Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20180217
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20180217|20180218|20180219|20180220|20180221|20180222|20180223|Total
AL|7|8|0|0|0|2|1|18
AR|20|17|3|1|15|21|15|92
AZ|8|7|10|15|15|13|11|79
CA|10|14|21|22|20|18|17|122
CO|31|25|36|49|47|38|36|262
CT|35|28|28|14|9|19|28|161
DE|30|25|22|5|3|12|19|116
FL|0|0|0|0|0|0|0|0
GA|6|7|2|0|0|0|1|16
IA|38|31|27|40|45|40|34|255
ID|31|32|44|50|47|40|37|281
IL|39|30|15|17|32|34|29|196
IN|33|27|12|4|19|28|24|147
KS|21|17|9|33|39|32|24|175
KY|27|20|6|0|4|17|12|86
LA|3|2|0|0|1|3|1|10
MA|37|29|28|14|9|20|30|167
MD|32|25|21|5|1|13|20|117
ME|46|36|33|23|19|30|37|224
MI|41|33|23|15|29|35|33|209
MN|44|46|49|53|55|49|44|340
MO|27|21|7|16|33|30|24|158
MS|7|7|0|0|1|4|2|21
MT|44|54|67|67|59|49|47|387
NC|20|15|11|1|1|1|4|53
ND|50|58|66|66|62|52|51|405
NE|31|24|39|50|47|39|35|265
NH|42|33|31|17|12|25|34|194
NJ|33|27|25|8|5|15|24|137
NM|19|17|17|23|29|24|21|150
NV|17|17|26|32|30|26|23|171
NY|36|30|26|14|12|23|29|170
OH|34|27|15|3|13|26|23|141
OK|17|15|1|12|30|26|17|118
OR|22|29|37|39|34|29|27|217
PA|35|29|24|8|7|20|24|147
RI|35|28|26|13|10|19|28|159
SC|7|8|3|1|0|0|1|20
SD|40|38|55|61|58|47|44|343
TN|21|16|4|0|3|11|7|62
TX|7|4|0|1|9|13|7|41
UT|30|26|41|49|48|44|40|278
VA|29|22|18|3|1|8|14|95
VT|44|35|32|18|14|30|36|209
WA|24|34|40|39|36|32|32|237
WI|43|39|30|36|43|43|36|270
WV|31|24|14|2|3|16|16|106
WY|37|34|56|61|56|47|44|335
