Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160222
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160222|20160223|20160224|20160225|20160226|20160227|20160228|Total
AL|5|5|10|20|22|20|16|98
AR|15|20|23|23|23|18|17|139
AZ|3|6|6|4|3|3|4|29
CA|5|5|4|4|5|8|7|38
CO|31|37|35|33|29|26|26|217
CT|28|34|27|17|31|37|37|211
DE|21|25|14|14|29|33|33|169
FL|0|0|0|5|10|10|6|31
GA|4|10|9|20|23|22|17|105
IA|30|29|32|35|37|36|40|239
ID|29|32|31|28|26|25|24|195
IL|30|29|32|33|37|35|41|237
IN|28|28|27|33|37|34|39|226
KS|23|23|26|27|26|22|24|171
KY|21|20|13|29|33|28|30|174
LA|1|3|12|15|14|11|5|61
MA|30|36|29|18|30|37|36|216
MD|23|27|18|17|29|31|32|177
ME|42|48|38|25|29|41|40|263
MI|37|35|33|34|41|41|47|268
MN|40|35|39|42|44|49|52|301
MO|23|24|28|29|30|25|28|187
MS|6|6|15|19|20|17|12|95
MT|33|36|35|33|29|30|30|226
NC|12|20|12|18|26|27|22|137
ND|36|37|39|42|40|47|49|290
NE|26|26|30|32|31|29|30|204
NH|39|45|36|24|33|41|41|259
NJ|24|30|21|17|32|35|35|194
NM|17|25|27|22|18|16|13|138
NV|12|16|15|10|9|9|10|81
NY|32|35|27|18|34|39|39|224
OH|30|30|23|32|38|37|42|232
OK|15|21|21|22|21|15|14|129
OR|24|21|18|17|15|16|17|128
PA|28|31|23|23|36|38|39|218
RI|27|34|27|17|29|35|34|203
SC|5|13|7|17|22|23|17|104
SD|31|31|33|36|34|35|37|237
TN|14|15|15|27|29|25|24|149
TX|5|7|14|13|12|6|2|59
UT|31|36|35|30|28|27|27|214
VA|20|24|17|20|29|30|28|168
VT|46|47|34|22|34|44|45|272
WA|24|24|21|19|17|18|18|141
WI|35|33|34|38|41|43|52|276
WV|25|23|18|30|38|35|37|206
WY|34|39|37|35|31|30|30|236
