Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190717
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190717|20190718|20190719|20190720|20190721|20190722|20190723|Total
AL|16|18|17|17|16|16|15|115
AR|18|18|18|18|18|16|14|120
AZ|26|24|24|24|23|23|24|168
CA|6|5|3|4|6|7|9|40
CO|9|10|11|9|3|2|3|47
CT|14|9|11|20|19|14|10|97
DE|20|17|20|24|23|19|14|137
FL|19|19|19|19|19|19|18|132
GA|18|18|18|17|17|17|15|120
IA|16|20|22|19|14|9|7|107
ID|4|4|3|3|5|10|12|41
IL|15|19|22|22|17|11|8|114
IN|14|17|20|20|18|12|8|109
KS|22|23|23|23|19|13|11|134
KY|13|16|18|18|17|14|10|106
LA|18|18|18|17|17|17|16|121
MA|12|6|10|19|18|12|9|86
MD|19|18|19|23|23|18|11|131
ME|6|3|3|13|10|4|4|43
MI|13|13|19|19|13|8|4|89
MN|8|12|14|8|5|3|4|54
MO|17|20|21|20|18|13|10|119
MS|17|18|18|17|17|16|15|118
MT|0|1|0|0|0|2|5|8
NC|19|18|19|20|19|18|15|128
ND|5|7|5|3|1|2|6|29
NE|19|20|21|20|13|8|9|110
NH|9|5|9|17|15|9|7|71
NJ|17|14|17|22|21|16|12|119
NM|14|15|15|15|13|10|9|91
NV|18|18|17|17|18|19|19|126
NY|12|10|13|19|18|13|9|94
OH|12|15|19|20|18|13|9|106
OK|22|22|22|22|21|17|14|140
OR|0|0|0|0|2|4|4|10
PA|14|13|17|21|18|14|9|106
RI|12|7|9|19|18|13|10|88
SC|20|20|20|20|19|19|17|135
SD|11|13|13|10|7|5|7|66
TN|14|16|16|16|16|14|13|105
TX|21|20|21|21|20|19|18|140
UT|7|9|9|8|8|9|9|59
VA|18|17|19|21|21|18|11|125
VT|7|4|10|15|11|7|4|58
WA|1|0|0|0|1|3|2|7
WI|11|15|19|15|9|5|4|78
WV|12|13|16|17|16|12|7|93
WY|4|7|6|3|1|2|5|28
