Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190218
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190218|20190219|20190220|20190221|20190222|20190223|20190224|Total
AL|15|18|7|4|3|1|5|53
AR|30|29|20|23|18|11|19|150
AZ|23|26|26|23|22|24|21|165
CA|26|25|24|24|24|22|19|164
CO|56|53|50|48|45|44|39|335
CT|34|42|42|31|31|30|27|237
DE|23|33|33|22|25|24|21|181
FL|0|0|0|0|0|0|0|0
GA|11|20|14|4|2|2|4|57
IA|48|54|42|48|45|37|41|315
ID|45|48|43|42|44|42|38|302
IL|39|42|34|36|36|30|33|250
IN|37|38|29|31|30|24|28|217
KS|46|42|37|38|31|31|33|258
KY|31|31|20|20|20|12|17|151
LA|12|8|4|4|2|1|7|38
MA|36|43|43|32|31|33|29|247
MD|24|32|34|23|25|25|20|183
ME|47|52|52|43|39|39|37|309
MI|45|49|40|34|37|34|31|270
MN|57|60|50|50|50|44|47|358
MO|39|38|30|34|29|25|31|226
MS|17|15|5|6|3|0|8|54
MT|67|61|51|53|57|51|50|390
NC|15|25|24|12|13|15|8|112
ND|68|66|58|58|60|59|60|429
NE|51|52|45|48|42|42|43|323
NH|41|52|49|37|35|37|34|285
NJ|28|37|37|24|27|27|24|204
NM|31|35|37|32|28|32|30|225
NV|32|34|33|32|33|32|29|225
NY|35|44|42|30|31|31|26|239
OH|37|40|31|27|29|24|24|212
OK|36|35|30|27|21|20|24|193
OR|34|32|28|32|33|29|29|217
PA|31|39|37|26|30|28|25|216
RI|35|41|41|30|30|31|27|235
SC|9|19|17|5|4|5|3|62
SD|60|59|51|53|51|49|49|372
TN|25|27|16|15|13|7|12|115
TX|18|18|16|13|9|6|11|91
UT|46|49|49|46|45|44|40|319
VA|21|30|31|19|22|21|16|160
VT|47|55|52|36|37|37|34|298
WA|35|34|32|34|35|32|33|235
WI|48|52|42|41|43|37|37|300
WV|29|34|27|20|23|19|17|169
WY|63|58|54|53|53|50|45|376
