Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160715
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160715|20160716|20160717|20160718|20160719|20160720|20160721|Total
AL|16|16|17|18|19|19|18|123
AR|16|16|18|20|20|21|21|132
AZ|27|26|25|25|25|25|25|178
CA|9|7|7|7|8|9|9|56
CO|4|6|7|7|8|8|9|49
CT|16|11|10|11|11|8|9|76
DE|20|16|14|17|17|12|13|109
FL|19|19|19|20|19|19|19|134
GA|17|16|17|18|18|17|17|120
IA|2|5|12|12|11|15|18|75
ID|4|2|3|6|5|6|7|33
IL|5|4|9|15|11|12|15|71
IN|9|4|8|14|11|10|13|69
KS|12|13|19|20|20|20|21|125
KY|13|11|12|15|14|13|13|91
LA|19|19|20|21|21|21|22|143
MA|15|10|9|10|10|7|8|69
MD|18|14|14|17|16|13|14|106
ME|11|6|4|5|5|3|4|38
MI|4|1|5|10|6|7|11|44
MN|0|2|7|5|5|11|13|43
MO|11|10|17|18|17|18|19|110
MS|17|17|19|20|20|20|20|133
MT|0|0|0|3|3|3|3|12
NC|18|15|15|16|16|15|15|110
ND|0|2|4|4|9|11|10|40
NE|5|9|15|14|17|20|20|100
NH|13|8|8|9|8|5|7|58
NJ|18|14|12|14|14|10|12|94
NM|14|15|15|15|13|12|13|97
NV|21|19|19|19|19|19|20|136
NY|14|9|8|11|10|8|9|69
OH|10|6|8|13|10|9|12|68
OK|16|18|21|22|21|22|22|142
OR|0|0|0|0|0|0|0|0
PA|14|10|10|13|11|9|10|77
RI|16|11|10|10|10|8|9|74
SC|20|18|18|19|19|18|17|129
SD|2|7|10|10|13|17|17|76
TN|14|13|15|17|16|16|16|107
TX|22|22|21|21|21|21|22|150
UT|7|8|7|9|9|8|7|55
VA|17|13|13|16|15|13|13|100
VT|11|5|4|6|5|2|4|37
WA|0|0|1|1|1|1|1|5
WI|1|1|6|10|6|9|13|46
WV|12|8|9|12|11|9|10|71
WY|2|4|3|5|8|8|8|38
