Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160121
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160121|20160122|20160123|20160124|20160125|20160126|20160127|Total
AL|16|18|30|27|19|17|24|151
AR|30|32|33|26|19|27|26|193
AZ|14|13|11|14|17|16|15|100
CA|11|12|15|17|16|13|12|96
CO|39|37|31|34|39|42|38|260
CT|40|43|41|38|37|31|32|262
DE|35|36|34|34|33|27|28|227
FL|5|1|10|15|11|3|2|47
GA|22|20|28|26|22|16|21|155
IA|46|46|47|38|39|43|43|302
ID|35|33|31|34|37|38|34|242
IL|45|41|40|37|34|37|39|273
IN|44|41|40|39|33|34|38|269
KS|36|39|37|30|32|35|32|241
KY|39|35|37|40|30|29|33|243
LA|4|19|24|20|7|13|19|106
MA|41|44|41|37|37|31|32|263
MD|38|38|36|36|36|30|30|244
ME|49|49|51|46|42|38|35|310
MI|47|42|42|41|36|36|40|284
MN|48|53|49|41|44|48|49|332
MO|40|40|40|32|30|36|34|252
MS|11|25|31|26|14|18|23|148
MT|40|32|33|39|43|42|37|266
NC|30|33|31|30|28|20|22|194
ND|52|52|39|44|48|50|50|335
NE|40|43|40|35|39|40|39|276
NH|47|48|49|44|41|37|36|302
NJ|37|38|36|36|36|30|31|244
NM|30|30|24|25|29|31|29|198
NV|21|20|19|22|23|23|20|148
NY|41|43|42|40|37|32|32|267
OH|47|43|40|42|36|33|37|278
OK|30|33|31|20|25|28|25|192
OR|19|20|24|26|24|21|19|153
PA|42|42|41|41|38|32|34|270
RI|39|43|39|37|36|30|31|255
SC|25|25|26|25|21|15|16|153
SD|43|48|37|38|42|43|42|293
TN|30|30|37|36|26|26|30|215
TX|10|20|21|12|8|17|18|106
UT|40|36|34|36|40|41|38|265
VA|36|38|35|35|34|26|29|233
VT|49|52|50|46|44|38|37|316
WA|21|21|25|26|27|26|26|172
WI|48|45|45|40|39|42|45|304
WV|42|40|39|41|35|30|35|262
WY|41|37|33|38|43|45|40|277
