Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190409
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190409|20190410|20190411|20190412|20190413|20190414|20190415|Total
AL|4|2|4|3|2|3|0|18
AR|3|4|3|0|0|0|0|10
AZ|10|0|0|0|0|0|1|11
CA|0|0|0|0|0|0|0|0
CO|0|0|0|0|0|0|0|0
CT|0|0|0|0|0|0|0|0
DE|1|0|0|0|0|0|0|1
FL|11|10|10|11|12|13|13|80
GA|4|2|2|3|2|3|2|18
IA|0|0|0|0|0|0|0|0
ID|0|0|0|0|0|0|0|0
IL|0|0|0|0|0|0|0|0
IN|0|0|0|0|0|0|0|0
KS|0|4|0|0|0|0|0|4
KY|0|0|1|0|0|0|0|1
LA|6|6|6|4|3|4|1|30
MA|0|0|0|0|0|0|0|0
MD|2|0|0|0|0|0|0|2
ME|0|0|0|0|0|0|0|0
MI|0|0|0|0|0|0|0|0
MN|0|0|0|0|0|0|0|0
MO|0|1|0|0|0|0|0|1
MS|5|4|5|2|1|2|0|19
MT|0|0|0|0|0|0|0|0
NC|4|0|0|1|2|0|0|7
ND|0|0|0|0|0|0|0|0
NE|0|0|0|0|0|0|0|0
NH|0|0|0|0|0|0|0|0
NJ|0|0|0|0|0|0|0|0
NM|2|0|0|0|0|0|0|2
NV|3|0|0|0|0|0|0|3
NY|0|0|0|0|0|0|0|0
OH|0|0|0|0|0|0|0|0
OK|3|9|0|0|0|0|0|12
OR|0|0|0|0|0|0|0|0
PA|0|0|0|0|0|0|0|0
RI|0|0|0|0|0|0|0|0
SC|6|1|0|5|5|4|2|23
SD|0|0|0|0|0|0|0|0
TN|2|0|3|0|0|0|0|5
TX|7|10|5|1|3|1|1|28
UT|0|0|0|0|0|0|0|0
VA|2|0|0|0|0|0|0|2
VT|0|0|0|0|0|0|0|0
WA|0|0|0|0|0|0|0|0
WI|0|0|0|0|0|0|0|0
WV|0|0|0|0|0|0|0|0
WY|0|0|0|0|0|0|0|0
