Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170915
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170915|20170916|20170917|20170918|20170919|20170920|20170921|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|0|0|0|0
AZ|0|0|0|0|0|0|0|0
CA|1|0|0|1|3|3|2|10
CO|3|9|7|3|2|5|7|36
CT|0|0|0|0|0|0|0|0
DE|0|0|0|0|0|0|0|0
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|0|0|0|0|0|0|0|0
ID|12|15|9|10|17|17|17|97
IL|0|0|0|0|0|0|0|0
IN|0|0|0|0|0|0|0|0
KS|0|0|0|0|0|0|0|0
KY|0|0|0|0|0|0|0|0
LA|0|0|0|0|0|0|0|0
MA|0|0|0|0|0|0|0|0
MD|0|0|0|0|0|0|0|0
ME|0|0|0|1|3|2|4|10
MI|0|0|0|0|0|0|0|0
MN|1|1|7|7|1|0|1|18
MO|0|0|0|0|0|0|0|0
MS|0|0|0|0|0|0|0|0
MT|25|24|18|15|19|19|19|139
NC|0|0|0|0|0|0|0|0
ND|12|16|14|7|2|3|5|59
NE|0|1|3|0|0|0|0|4
NH|0|0|0|0|2|1|3|6
NJ|0|0|0|0|0|0|0|0
NM|1|1|1|0|0|1|2|6
NV|2|3|1|1|4|4|4|19
NY|0|0|0|0|0|0|0|0
OH|0|0|0|0|0|0|0|0
OK|0|0|0|0|0|0|0|0
OR|4|4|7|11|12|11|8|57
PA|0|0|0|0|0|0|0|0
RI|0|0|0|0|0|0|0|0
SC|0|0|0|0|0|0|0|0
SD|3|8|10|1|0|1|2|25
TN|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|0
UT|11|14|9|5|8|13|13|73
VA|0|0|0|0|0|0|0|0
VT|0|0|0|0|1|1|4|6
WA|5|5|9|12|11|11|9|62
WI|0|0|0|3|1|0|0|4
WV|0|0|0|0|0|0|0|0
WY|14|20|15|8|9|16|17|99
