Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20171213
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20171213|20171214|20171215|20171216|20171217|20171218|20171219|Total
AL|25|20|24|22|14|12|16|133
AR|19|24|25|20|17|18|17|140
AZ|7|9|9|10|11|10|8|64
CA|7|7|7|9|8|8|8|54
CO|27|35|31|31|38|32|29|223
CT|40|41|43|38|35|30|30|257
DE|39|33|36|33|28|24|23|216
FL|13|9|2|6|2|0|1|33
GA|28|20|23|23|18|11|13|136
IA|33|40|38|33|34|31|31|240
ID|40|39|37|36|37|34|33|256
IL|38|40|39|33|31|32|30|243
IN|39|41|39|33|29|30|29|240
KS|20|29|28|22|26|24|23|172
KY|34|32|35|29|23|22|23|198
LA|17|12|17|16|5|7|9|83
MA|40|41|44|39|36|31|31|262
MD|40|33|37|33|29|24|24|220
ME|35|48|52|47|46|42|39|309
MI|49|49|45|41|37|36|35|292
MN|41|47|47|45|43|38|38|299
MO|25|32|32|23|24|25|24|185
MS|22|18|23|20|11|11|13|118
MT|35|37|35|36|36|33|34|246
NC|33|26|26|27|22|16|17|167
ND|34|40|40|38|40|36|39|267
NE|24|32|31|27|31|28|27|200
NH|43|48|51|45|43|38|37|305
NJ|39|37|40|36|32|28|27|239
NM|24|27|28|26|29|29|25|188
NV|19|18|19|19|20|18|16|129
NY|41|43|44|38|35|31|30|262
OH|44|42|43|36|31|30|30|256
OK|16|24|25|18|21|21|18|143
OR|27|25|24|25|23|23|23|170
PA|44|41|43|38|33|30|30|259
RI|39|39|41|36|33|28|29|245
SC|28|20|21|23|18|11|13|134
SD|28|36|33|32|34|31|32|226
TN|30|28|32|26|21|19|20|176
TX|14|13|17|14|9|12|11|90
UT|36|37|36|35|38|35|33|250
VA|38|30|34|31|25|21|21|200
VT|47|55|54|48|47|42|40|333
WA|27|27|26|25|24|25|26|180
WI|45|47|45|42|39|38|35|291
WV|41|36|39|34|28|25|26|229
WY|33|38|33|36|41|35|33|249
