Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20200102
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20200102|20200103|20200104|20200105|20200106|20200107|20200108|Total
AL|11|4|18|22|18|17|22|112
AR|15|15|25|21|21|22|24|143
AZ|19|20|16|13|16|18|18|120
CA|15|13|14|15|16|16|18|107
CO|38|42|33|36|41|41|38|269
CT|31|24|22|28|32|34|34|205
DE|26|16|15|25|27|28|28|165
FL|1|0|1|11|9|5|4|31
GA|16|5|12|22|18|19|21|113
IA|29|36|39|32|35|39|38|248
ID|35|35|33|39|39|40|39|260
IL|23|28|35|32|33|36|37|224
IN|23|19|31|32|31|33|35|204
KS|24|29|31|25|27|30|29|195
KY|21|14|24|29|26|27|30|171
LA|3|4|15|14|10|12|16|74
MA|30|25|24|30|34|34|33|210
MD|25|16|15|26|27|28|29|166
ME|35|31|29|38|45|44|38|260
MI|28|26|34|35|34|37|37|231
MN|37|45|48|41|47|51|51|320
MO|19|26|32|26|26|30|30|189
MS|8|5|19|20|16|16|21|105
MT|36|38|32|39|40|40|40|265
NC|21|8|8|23|22|22|23|127
ND|40|45|45|40|49|52|51|322
NE|31|35|37|30|34|37|36|240
NH|34|30|28|36|41|40|38|247
NJ|29|21|19|27|30|31|31|188
NM|30|34|28|27|30|33|31|213
NV|23|23|22|23|25|26|26|168
NY|29|24|23|30|33|34|35|208
OH|25|18|25|32|31|33|35|199
OK|15|23|26|20|22|24|24|154
OR|23|20|25|26|26|26|27|173
PA|29|21|20|31|32|33|34|200
RI|29|23|22|29|32|32|31|198
SC|17|4|7|21|18|19|21|107
SD|34|39|41|35|41|44|43|277
TN|20|11|22|26|24|24|26|153
TX|8|13|15|11|11|15|17|90
UT|39|40|37|41|44|42|41|284
VA|22|12|12|25|25|27|28|151
VT|34|30|30|39|42|40|40|255
WA|26|21|25|26|27|27|28|180
WI|30|36|40|37|39|42|43|267
WV|23|16|17|31|29|30|32|178
WY|40|43|35|42|46|45|43|294
