Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20140606
Regions: Regions::StatesCONUS
Weights: Population
Region|20140606|20140607|20140608|20140609|20140610|20140611|20140612|Total
AL|14|14|15|14|13|12|13|95
AR|13|14|12|9|9|10|11|78
AZ|19|18|19|22|22|20|20|140
CA|5|6|9|9|6|3|3|41
CO|0|0|0|0|0|1|1|2
CT|0|3|4|4|2|3|2|18
DE|3|5|7|6|7|8|6|42
FL|16|16|16|16|16|16|15|111
GA|13|13|13|13|12|12|13|89
IA|5|3|0|0|1|3|6|18
ID|0|0|1|2|1|0|0|4
IL|3|5|2|1|1|2|6|20
IN|3|4|5|3|2|4|6|27
KS|8|7|3|3|5|8|10|44
KY|5|7|9|7|6|7|8|49
LA|16|16|16|15|15|15|15|108
MA|0|3|5|4|2|2|0|16
MD|2|6|7|8|8|8|7|46
ME|0|0|2|2|0|0|0|4
MI|0|2|1|0|0|1|3|7
MN|2|0|0|0|0|1|1|4
MO|7|7|5|4|4|6|9|42
MS|15|16|15|14|15|14|14|103
MT|0|0|0|0|0|0|0|0
NC|9|9|9|12|13|11|11|74
ND|0|0|0|0|0|0|0|0
NE|6|2|0|0|2|6|6|22
NH|0|2|3|3|0|0|0|8
NJ|1|3|4|4|5|5|4|26
NM|12|9|8|8|10|10|9|66
NV|15|15|17|18|17|14|13|109
NY|0|2|3|3|2|2|3|15
OH|0|2|3|3|3|4|6|21
OK|15|14|9|8|9|12|13|80
OR|0|0|0|0|0|0|0|0
PA|0|2|4|4|4|4|4|22
RI|0|3|4|3|1|1|0|12
SC|14|13|13|14|15|14|13|96
SD|2|0|0|0|1|3|1|7
TN|10|10|12|10|10|11|10|73
TX|18|18|17|16|15|17|17|118
UT|1|1|1|3|3|1|2|12
VA|3|5|7|9|9|9|8|50
VT|0|0|1|3|0|1|1|6
WA|0|0|0|0|0|0|0|0
WI|1|2|0|0|0|0|2|5
WV|0|2|5|5|5|5|5|27
WY|0|0|0|0|0|0|0|0
