Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20200402
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20200402|20200403|20200404|20200405|20200406|20200407|20200408|Total
AL|9|4|1|0|0|0|0|14
AR|4|3|4|1|0|0|0|12
AZ|2|2|2|2|3|5|5|21
CA|13|13|13|15|17|16|14|101
CO|29|36|26|19|16|17|20|163
CT|22|20|20|19|14|15|16|126
DE|19|15|14|12|7|6|5|78
FL|1|0|0|0|0|0|0|1
GA|10|5|2|0|0|0|0|17
IA|12|20|24|16|6|1|7|86
ID|33|31|28|25|23|24|22|186
IL|16|11|15|14|7|1|3|67
IN|18|12|11|9|5|1|1|57
KS|4|23|22|10|0|0|2|61
KY|16|12|8|4|1|0|0|41
LA|1|0|0|0|0|0|0|1
MA|24|22|22|22|16|18|20|144
MD|18|15|14|11|6|4|3|71
ME|25|23|25|25|21|22|24|165
MI|22|20|18|16|14|9|7|106
MN|20|30|32|22|16|13|18|151
MO|6|10|16|9|0|0|0|41
MS|4|1|0|0|0|0|0|5
MT|48|41|36|34|29|28|26|242
NC|13|10|9|5|1|0|0|38
ND|43|42|40|33|26|23|25|232
NE|17|32|28|17|4|2|11|111
NH|27|22|22|21|17|18|20|147
NJ|20|16|16|14|9|10|9|94
NM|7|12|10|8|8|9|10|64
NV|14|14|11|12|15|16|13|95
NY|22|20|19|17|14|15|14|121
OH|20|19|15|9|7|3|1|74
OK|2|12|14|5|0|0|0|33
OR|26|26|25|24|23|21|18|163
PA|22|19|16|13|9|8|7|94
RI|22|21|22|22|16|17|19|139
SC|10|6|4|1|0|0|0|21
SD|35|39|34|23|13|12|17|173
TN|13|8|5|2|0|0|0|28
TX|0|1|4|1|0|0|0|6
UT|32|31|24|20|21|23|22|173
VA|17|14|12|9|4|1|0|57
VT|28|22|23|21|19|20|20|153
WA|26|26|25|23|22|21|19|162
WI|21|17|22|20|15|8|11|114
WV|20|18|14|8|5|2|1|68
WY|44|43|33|27|23|24|25|219
