Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20150910
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20150910|20150911|20150912|20150913|20150914|20150915|20150916|Total
AL|13|12|7|1|2|6|8|49
AR|11|9|1|0|2|6|9|38
AZ|19|20|21|20|19|17|15|131
CA|16|15|13|11|9|7|5|76
CO|1|0|0|1|1|1|0|4
CT|9|4|3|3|2|2|3|26
DE|12|8|8|6|2|5|6|47
FL|19|18|16|16|16|16|17|118
GA|13|12|8|3|2|5|5|48
IA|1|0|0|0|0|4|5|10
ID|3|4|4|5|3|0|0|19
IL|3|0|0|0|0|4|6|13
IN|5|1|0|0|0|2|5|13
KS|10|3|0|1|6|10|11|41
KY|8|7|0|0|0|1|4|20
LA|16|14|12|6|8|11|12|79
MA|8|2|2|2|2|3|3|22
MD|9|6|8|2|1|3|5|34
ME|6|0|0|0|0|1|0|7
MI|0|0|0|0|0|1|3|4
MN|0|0|0|0|0|0|3|3
MO|7|2|0|0|1|6|8|24
MS|14|12|7|2|4|8|10|57
MT|0|0|1|1|0|0|0|2
NC|14|11|9|4|3|4|5|50
ND|0|0|0|1|0|0|0|1
NE|3|0|0|1|4|8|6|22
NH|7|0|2|0|1|1|2|13
NJ|9|6|6|5|2|4|5|37
NM|6|5|5|6|6|6|6|40
NV|17|19|18|15|13|11|10|103
NY|6|4|3|3|2|2|3|23
OH|5|1|0|0|0|0|4|10
OK|14|8|1|2|8|11|11|55
OR|3|6|5|2|0|0|0|16
PA|5|3|3|1|0|1|2|15
RI|9|3|4|3|3|3|4|29
SC|16|14|11|7|4|6|8|66
SD|0|0|0|1|1|3|1|6
TN|8|9|1|0|0|2|4|24
TX|17|16|11|8|11|13|15|91
UT|3|4|4|4|3|2|0|20
VA|10|8|7|3|2|3|5|38
VT|3|1|0|0|0|0|1|5
WA|1|3|3|1|0|0|0|8
WI|0|0|0|0|0|1|3|4
WV|5|3|0|0|0|0|1|9
WY|0|0|0|1|0|0|0|1
