Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160429
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160429|20160430|20160501|20160502|20160503|20160504|20160505|Total
AL|0|0|0|0|1|1|1|3
AR|0|0|1|4|4|2|0|11
AZ|3|2|2|1|1|0|0|9
CA|7|7|5|3|2|3|7|34
CO|31|30|30|27|22|17|12|169
CT|17|16|19|16|12|11|10|101
DE|14|12|8|3|7|6|4|54
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|1|1|2|4
IA|16|16|14|13|8|6|8|81
ID|17|15|14|11|9|6|6|78
IL|13|15|12|12|8|6|11|77
IN|9|10|7|10|9|7|10|62
KS|10|6|13|12|9|4|2|56
KY|0|1|0|4|6|5|7|23
LA|0|0|0|0|0|0|0|0
MA|19|17|20|19|14|12|11|112
MD|14|11|6|3|8|7|5|54
ME|29|22|21|21|18|17|16|144
MI|19|17|15|15|12|11|15|104
MN|19|18|17|14|9|12|13|102
MO|7|3|8|10|7|4|5|44
MS|0|0|0|0|0|1|0|1
MT|25|22|20|17|13|11|10|118
NC|0|1|0|0|1|2|3|7
ND|19|18|17|12|9|12|12|99
NE|20|18|17|14|10|6|5|90
NH|24|19|21|22|16|14|13|129
NJ|17|14|13|9|9|8|7|77
NM|13|11|13|15|11|6|3|72
NV|6|9|6|4|2|2|3|32
NY|18|16|16|15|13|11|11|100
OH|12|13|7|11|10|8|11|72
OK|1|1|6|9|7|3|0|27
OR|17|12|5|2|5|6|8|55
PA|16|14|11|10|11|9|10|81
RI|18|17|19|17|14|12|12|109
SC|0|0|0|0|0|0|0|0
SD|23|20|18|16|10|9|9|105
TN|0|0|0|0|3|4|4|11
TX|0|0|1|2|2|1|0|6
UT|21|20|20|19|15|11|9|115
VA|5|7|3|1|6|5|5|32
VT|23|20|20|20|18|15|13|129
WA|15|11|6|1|4|7|8|52
WI|19|19|17|16|10|12|15|108
WV|4|7|2|5|8|6|10|42
WY|30|29|28|25|20|16|14|162
