Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20200524
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20200524|20200525|20200526|20200527|20200528|20200529|20200530|Total
AL|13|11|9|10|11|12|12|78
AR|12|10|8|8|8|8|8|62
AZ|9|11|15|19|22|23|22|121
CA|1|7|11|12|11|6|2|50
CO|0|0|0|0|0|0|1|1
CT|0|0|1|4|5|4|2|16
DE|0|0|2|5|7|9|6|29
FL|15|12|12|13|14|14|15|95
GA|12|10|8|8|9|10|11|68
IA|7|7|5|5|4|1|2|31
ID|0|0|1|3|5|8|9|26
IL|9|11|11|9|7|2|1|50
IN|10|11|11|10|9|5|2|58
KS|11|3|2|3|4|3|4|30
KY|10|10|10|10|9|9|6|64
LA|15|13|12|11|12|12|13|88
MA|0|0|2|6|6|6|2|22
MD|0|0|4|5|8|10|6|33
ME|0|0|0|3|5|4|0|12
MI|5|9|11|9|6|1|0|41
MN|2|4|1|2|0|0|1|10
MO|11|10|7|7|7|5|4|51
MS|14|12|11|11|11|12|13|84
MT|0|0|0|0|0|1|4|5
NC|9|5|5|6|8|9|9|51
ND|0|0|0|0|0|0|2|2
NE|6|0|0|2|2|2|3|15
NH|0|0|3|9|10|7|1|30
NJ|0|0|2|5|7|8|5|27
NM|3|1|1|4|6|5|5|25
NV|3|7|12|17|20|20|16|95
NY|0|1|4|5|5|4|1|20
OH|8|11|11|10|10|5|1|56
OK|11|5|3|4|5|5|5|38
OR|0|0|0|1|3|2|0|6
PA|1|2|6|7|8|7|3|34
RI|0|0|0|2|4|3|2|11
SC|14|10|8|8|10|11|11|72
SD|1|0|0|2|0|1|4|8
TN|11|10|9|9|9|10|9|67
TX|15|10|9|8|9|9|10|70
UT|0|0|0|3|5|6|8|22
VA|1|2|5|5|8|10|7|38
VT|0|0|5|9|8|5|0|27
WA|0|0|0|0|1|2|1|4
WI|4|7|7|5|3|0|0|26
WV|5|9|9|9|9|8|5|54
WY|0|0|0|0|0|0|2|2
