Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20200208
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20200208|20200209|20200210|20200211|20200212|20200213|20200214|Total
AL|19|15|7|5|10|9|14|79
AR|24|15|17|22|22|21|24|145
AZ|11|10|10|15|16|15|12|89
CA|12|18|17|15|14|13|14|103
CO|35|42|43|43|40|40|38|281
CT|37|37|26|28|29|31|36|224
DE|28|26|20|17|23|22|26|162
FL|7|2|0|0|0|0|1|10
GA|25|19|10|3|9|7|12|85
IA|47|37|46|41|38|46|47|302
ID|31|37|38|37|36|36|34|249
IL|37|36|37|37|36|38|42|263
IN|36|33|29|32|33|32|37|232
KS|29|23|33|29|27|32|32|205
KY|31|26|18|22|26|24|29|176
LA|11|5|0|3|7|7|12|45
MA|39|42|28|28|30|31|39|237
MD|28|26|20|18|24|23|27|166
ME|49|54|37|36|34|42|45|297
MI|44|39|33|37|38|40|44|275
MN|58|50|51|46|49|56|56|366
MO|35|26|32|30|29|33|34|219
MS|16|10|3|5|11|9|16|70
MT|36|45|42|39|38|40|41|281
NC|28|22|13|5|13|12|17|110
ND|53|52|45|44|51|57|55|357
NE|35|32|35|32|31|38|36|239
NH|51|53|34|35|34|40|42|289
NJ|32|30|23|23|27|26|31|192
NM|20|20|23|29|29|29|27|177
NV|16|23|23|22|20|19|19|142
NY|40|38|27|29|31|33|38|236
OH|37|34|27|30|32|32|37|229
OK|23|14|27|26|25|24|25|164
OR|25|28|26|24|23|24|25|175
PA|35|32|25|26|30|30|34|212
RI|36|38|26|27|28|29|37|221
SC|24|18|10|2|8|8|12|82
SD|46|43|43|40|40|47|44|303
TN|28|21|14|15|20|18|22|138
TX|11|3|9|14|15|13|15|80
UT|31|41|44|43|40|40|36|275
VA|29|25|18|13|20|18|23|146
VT|55|55|35|36|37|44|47|309
WA|24|28|27|26|25|24|25|179
WI|45|43|45|43|43|45|49|313
WV|34|30|21|20|27|25|30|187
WY|38|48|52|49|44|45|42|318
