Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20141229
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20141229|20141230|20141231|20150101|20150102|20150103|20150104|Total
AL|14|17|24|26|19|9|14|123
AR|28|30|35|32|26|21|28|200
AZ|22|19|19|25|28|25|23|161
CA|20|23|27|28|24|19|15|156
CO|55|67|61|48|46|46|45|368
CT|30|38|41|40|36|29|25|239
DE|23|30|35|34|30|23|21|196
FL|0|0|2|3|1|0|0|6
GA|9|13|21|24|21|12|12|112
IA|44|59|58|47|42|42|54|346
ID|45|55|59|53|49|41|40|342
IL|36|45|52|44|38|34|43|292
IN|35|39|47|42|36|29|36|264
KS|38|52|54|41|35|37|41|298
KY|28|31|38|36|31|21|27|212
LA|13|15|21|21|9|3|12|94
MA|30|38|42|39|35|29|25|238
MD|23|31|35|36|32|23|23|203
ME|37|50|51|45|42|40|30|295
MI|40|44|49|45|40|35|40|293
MN|61|69|63|52|52|56|66|419
MO|34|42|49|39|33|31|38|266
MS|17|18|26|26|16|7|17|127
MT|64|71|59|49|49|56|59|407
NC|14|22|27|28|26|17|12|146
ND|72|73|61|51|56|68|76|457
NE|48|66|62|48|43|46|53|366
NH|35|47|48|44|40|35|30|279
NJ|26|35|37|37|33|26|23|217
NM|34|38|40|34|36|35|32|249
NV|31|33|39|39|35|31|27|235
NY|30|39|42|40|36|28|27|242
OH|34|38|43|42|36|29|33|255
OK|30|38|44|37|30|29|33|241
OR|31|43|42|37|31|27|27|238
PA|30|37|41|41|35|28|28|240
RI|29|36|40|37|34|27|23|226
SC|7|13|22|23|21|12|8|106
SD|60|70|62|48|48|56|63|407
TN|24|26|32|33|27|17|24|183
TX|20|23|27|26|17|15|18|146
UT|46|56|56|49|46|40|37|330
VA|23|29|33|33|29|22|20|189
VT|39|51|52|47|43|37|30|299
WA|34|42|41|38|33|32|32|252
WI|48|57|58|48|45|41|52|349
WV|27|33|40|38|32|24|27|221
WY|61|72|67|53|50|50|51|404
