Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190524
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190524|20190525|20190526|20190527|20190528|20190529|20190530|Total
AL|15|16|17|17|18|17|15|115
AR|14|14|14|14|14|11|10|91
AZ|3|6|4|1|4|8|11|37
CA|0|0|0|0|0|0|0|0
CO|0|0|0|0|0|0|0|0
CT|0|0|3|3|0|4|5|15
DE|7|4|11|9|9|13|11|64
FL|14|15|17|17|18|18|18|117
GA|16|17|19|18|20|19|17|126
IA|2|6|2|4|2|0|0|16
ID|0|0|0|0|0|0|0|0
IL|3|8|4|4|6|1|1|27
IN|6|11|7|7|10|5|1|47
KS|6|8|7|9|5|0|1|36
KY|13|13|12|12|14|12|7|83
LA|16|16|16|16|17|16|16|113
MA|0|0|3|1|0|2|4|10
MD|7|4|12|10|10|14|11|68
ME|0|0|0|0|0|0|0|0
MI|0|3|2|0|3|1|0|9
MN|0|0|0|0|0|0|0|0
MO|11|10|9|10|10|3|2|55
MS|15|16|16|17|17|15|15|111
MT|0|0|0|0|0|0|0|0
NC|15|13|16|16|17|18|17|112
ND|0|0|0|0|0|0|0|0
NE|3|3|3|5|0|0|0|14
NH|0|0|0|0|0|0|1|1
NJ|2|0|8|6|5|9|8|38
NM|1|2|3|1|0|1|2|10
NV|0|1|0|0|0|3|5|9
NY|0|0|3|2|0|4|3|12
OH|2|8|8|5|9|8|2|42
OK|12|11|11|11|11|5|6|67
OR|0|0|0|0|0|0|0|0
PA|2|1|8|5|6|8|5|35
RI|0|0|2|2|0|2|4|10
SC|16|18|19|20|20|20|20|133
SD|0|0|0|0|0|0|0|0
TN|13|14|14|14|15|15|11|96
TX|16|15|15|16|16|15|14|107
UT|0|0|0|0|0|0|0|0
VA|11|7|13|12|12|15|14|84
VT|0|0|1|0|0|2|0|3
WA|0|0|0|0|0|0|0|0
WI|0|4|0|0|0|0|0|4
WV|6|8|10|8|11|11|6|60
WY|0|0|0|0|0|0|0|0
