Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20201212
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20201212|20201213|20201214|20201215|20201216|20201217|20201218|Total
AL|5|10|17|21|20|25|23|121
AR|19|26|27|29|28|27|24|180
AZ|13|18|16|18|17|14|13|109
CA|16|14|15|16|14|13|14|102
CO|44|44|42|43|42|38|35|288
CT|24|16|28|34|39|38|39|218
DE|12|9|24|31|31|31|32|170
FL|1|0|0|1|2|5|5|14
GA|9|7|12|21|19|23|23|114
IA|34|39|43|42|43|39|35|275
ID|40|41|38|40|36|34|35|264
IL|24|33|37|38|37|36|33|238
IN|14|28|34|36|35|36|33|216
KS|30|32|34|35|37|32|28|228
KY|10|22|27|32|30|33|30|184
LA|2|8|16|16|18|20|15|95
MA|27|17|28|35|40|40|41|228
MD|14|12|24|31|32|32|33|178
ME|32|28|33|41|51|49|46|280
MI|24|32|35|41|39|39|36|246
MN|38|41|51|48|45|42|39|304
MO|26|31|33|34|35|32|28|219
MS|4|13|19|22|22|25|21|126
MT|44|46|41|41|37|35|34|278
NC|11|7|15|26|25|25|26|135
ND|43|46|56|50|45|43|40|323
NE|36|39|41|40|42|37|32|267
NH|31|26|33|40|48|46|46|270
NJ|18|13|26|33|35|34|35|194
NM|27|33|33|33|33|30|27|216
NV|24|28|26|27|24|23|23|175
NY|21|18|29|35|38|38|38|217
OH|15|26|32|36|34|36|34|213
OK|26|31|32|31|32|28|24|204
OR|29|25|25|26|22|21|22|170
PA|20|18|29|35|37|36|37|212
RI|24|15|27|33|38|39|40|216
SC|9|4|8|22|20|22|23|108
SD|38|40|45|43|41|36|33|276
TN|10|19|24|27|27|30|27|164
TX|10|12|22|17|20|18|13|112
UT|42|45|41|43|40|38|38|287
VA|12|11|22|30|30|30|31|166
VT|30|25|34|43|48|48|47|275
WA|30|28|26|26|24|23|23|180
WI|33|39|43|44|40|39|37|275
WV|14|20|27|34|33|34|33|195
WY|46|47|43|45|42|39|36|298
