Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20180130
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20180130|20180131|20180201|20180202|20180203|20180204|20180205|Total
AL|27|23|15|22|23|19|21|150
AR|29|17|17|30|26|27|31|177
AZ|5|5|5|4|4|4|3|30
CA|5|7|6|5|6|6|6|41
CO|24|29|37|30|28|37|32|217
CT|36|41|32|35|47|37|40|268
DE|33|38|26|31|40|32|32|232
FL|8|10|4|2|4|2|2|32
GA|26|25|19|19|25|21|20|155
IA|42|28|48|51|43|56|53|321
ID|26|32|33|27|24|24|24|190
IL|43|29|39|51|40|49|51|302
IN|40|30|30|47|40|41|48|276
KS|26|21|30|34|26|42|40|219
KY|36|28|22|40|35|31|39|231
LA|22|14|5|13|15|10|18|97
MA|38|43|32|34|48|38|41|274
MD|33|39|26|35|39|31|36|239
ME|47|51|39|39|58|49|49|332
MI|47|36|37|51|47|49|53|320
MN|52|39|63|64|62|69|61|410
MO|36|21|30|40|30|42|43|242
MS|26|18|10|21|21|17|23|136
MT|31|41|47|39|46|48|40|292
NC|29|32|22|22|30|25|24|184
ND|41|47|66|62|69|69|61|415
NE|31|28|42|39|38|51|45|274
NH|42|48|37|39|55|45|48|314
NJ|33|39|30|34|43|34|35|248
NM|21|17|20|21|18|20|23|140
NV|12|14|13|13|13|13|13|91
NY|38|41|31|38|47|39|42|276
OH|43|35|28|47|42|40|48|283
OK|24|11|20|28|21|33|35|172
OR|23|25|22|17|16|17|18|138
PA|38|41|30|41|45|38|41|274
RI|37|41|31|33|47|36|39|264
SC|24|27|19|16|25|20|19|150
SD|33|32|52|46|51|57|48|319
TN|33|25|19|34|32|28|32|203
TX|17|9|7|14|12|12|18|89
UT|26|30|31|27|27|27|27|195
VA|33|35|24|30|36|29|32|219
VT|47|50|38|45|57|48|52|337
WA|25|27|26|20|20|21|21|160
WI|49|33|52|59|51|60|58|362
WV|41|34|25|42|40|33|39|254
WY|28|38|43|36|36|43|37|261
