Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20151211
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20151211|20151212|20151213|20151214|20151215|20151216|20151217|Total
AL|1|0|0|9|11|8|11|40
AR|2|0|3|15|12|18|24|74
AZ|11|19|19|19|24|24|24|140
CA|16|18|16|20|23|22|21|136
CO|27|37|38|33|43|46|46|270
CT|16|16|13|12|15|20|20|112
DE|11|10|7|6|14|16|17|81
FL|0|0|0|0|1|0|0|1
GA|4|3|3|7|11|10|10|48
IA|21|20|16|27|30|36|40|190
ID|32|33|30|36|42|44|43|260
IL|17|9|7|19|23|29|34|138
IN|14|5|4|15|21|23|30|112
KS|11|13|20|23|23|33|34|157
KY|8|2|1|11|16|16|22|76
LA|0|0|0|7|5|4|9|25
MA|16|15|15|13|14|20|20|113
MD|12|10|8|6|14|16|17|83
ME|20|21|25|25|22|27|27|167
MI|19|16|11|14|25|27|32|144
MN|31|31|30|35|39|43|46|255
MO|12|6|7|20|18|28|32|123
MS|0|0|0|10|10|7|13|40
MT|36|39|36|39|46|49|47|292
NC|7|5|5|3|12|13|12|57
ND|37|38|39|41|46|50|50|301
NE|20|27|29|30|33|39|40|218
NH|20|20|19|19|20|25|25|148
NJ|14|13|9|9|16|18|19|98
NM|16|24|30|26|33|37|35|201
NV|20|24|22|27|31|33|30|187
NY|15|15|11|10|18|20|21|110
OH|13|7|3|11|20|20|26|100
OK|7|3|13|17|15|27|29|111
OR|24|23|25|28|29|29|28|186
PA|14|12|8|9|18|20|22|103
RI|14|14|13|11|12|19|18|101
SC|5|2|3|2|11|9|6|38
SD|29|34|34|35|41|46|48|267
TN|5|2|2|12|14|15|19|69
TX|1|1|6|10|6|13|18|55
UT|34|38|34|40|46|50|48|290
VA|10|8|7|5|13|14|16|73
VT|20|21|20|17|24|26|28|156
WA|24|26|24|28|29|30|30|191
WI|25|23|16|22|30|33|38|187
WV|11|6|4|8|17|16|22|84
WY|34|41|39|36|46|51|51|298
