Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170426
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170426|20170427|20170428|20170429|20170430|20170501|20170502|Total
AL|5|7|9|12|10|1|1|45
AR|5|0|3|6|1|0|0|15
AZ|4|7|5|0|2|6|8|32
CA|0|0|0|1|0|0|0|1
CO|0|0|0|0|0|0|0|0
CT|0|0|0|1|0|0|0|1
DE|0|3|7|9|6|4|0|29
FL|7|12|14|15|14|13|11|86
GA|5|5|10|11|9|4|1|45
IA|0|0|0|0|0|0|0|0
ID|0|0|0|0|0|0|0|0
IL|3|0|0|0|0|0|0|3
IN|5|0|0|1|1|0|0|7
KS|0|0|0|0|0|0|0|0
KY|5|3|1|8|8|0|0|25
LA|10|6|12|14|10|1|4|57
MA|0|0|0|1|0|0|0|1
MD|0|4|7|10|5|6|0|32
ME|0|0|0|0|0|0|0|0
MI|1|1|0|0|0|0|0|2
MN|0|0|0|0|0|0|0|0
MO|0|0|0|0|0|0|0|0
MS|7|5|10|14|9|0|1|46
MT|0|0|0|0|0|0|0|0
NC|2|7|9|12|10|7|1|48
ND|0|0|0|0|0|0|0|0
NE|0|0|0|0|0|0|0|0
NH|0|0|0|0|0|0|0|0
NJ|0|0|4|5|1|1|0|11
NM|0|0|0|0|0|0|0|0
NV|0|1|0|0|0|3|4|8
NY|0|1|0|0|0|0|0|1
OH|3|4|0|1|3|0|0|11
OK|0|0|1|0|0|0|0|1
OR|0|0|0|0|0|0|0|0
PA|0|2|4|5|3|2|0|16
RI|0|0|0|0|0|0|0|0
SC|6|7|11|13|11|8|2|58
SD|0|0|0|0|0|0|0|0
TN|5|2|3|10|7|1|0|28
TX|10|3|12|12|4|1|6|48
UT|0|0|0|0|0|0|0|0
VA|1|6|8|11|9|7|1|43
VT|0|0|0|0|0|0|0|0
WA|0|0|0|0|0|0|0|0
WI|0|0|0|0|0|0|0|0
WV|1|6|2|7|7|1|0|24
WY|0|0|0|0|0|0|0|0
