Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20180329
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20180329|20180330|20180331|20180401|20180402|20180403|20180404|Total
AL|2|0|0|0|0|1|1|4
AR|0|0|0|0|0|0|0|0
AZ|2|4|5|6|4|4|5|30
CA|0|0|0|0|0|0|0|0
CO|0|0|0|0|0|0|0|0
CT|0|0|0|0|0|0|0|0
DE|0|0|0|0|0|0|0|0
FL|7|8|6|6|7|8|9|51
GA|1|1|0|0|1|1|1|5
IA|0|0|0|0|0|0|0|0
ID|0|0|0|0|0|0|0|0
IL|0|0|0|0|0|0|0|0
IN|0|0|0|0|0|0|0|0
KS|0|0|0|0|0|0|0|0
KY|0|0|0|0|0|0|0|0
LA|6|1|0|1|2|4|5|19
MA|0|0|0|0|0|0|0|0
MD|0|0|0|0|0|0|0|0
ME|0|0|0|0|0|0|0|0
MI|0|0|0|0|0|0|0|0
MN|0|0|0|0|0|0|0|0
MO|0|0|0|0|0|0|0|0
MS|3|0|0|0|0|2|2|7
MT|0|0|0|0|0|0|0|0
NC|3|3|0|0|0|0|0|6
ND|0|0|0|0|0|0|0|0
NE|0|0|0|0|0|0|0|0
NH|0|0|0|0|0|0|0|0
NJ|0|0|0|0|0|0|0|0
NM|0|0|0|0|0|0|0|0
NV|0|0|1|1|1|1|2|6
NY|0|0|0|0|0|0|0|0
OH|0|0|0|0|0|0|0|0
OK|0|0|0|0|0|0|0|0
OR|0|0|0|0|0|0|0|0
PA|0|0|0|0|0|0|0|0
RI|0|0|0|0|0|0|0|0
SC|4|3|0|0|0|0|1|8
SD|0|0|0|0|0|0|0|0
TN|0|0|0|0|0|0|0|0
TX|4|1|3|4|4|7|6|29
UT|0|0|0|0|0|0|0|0
VA|1|0|0|0|0|0|0|1
VT|0|0|0|0|0|0|0|0
WA|0|0|0|0|0|0|0|0
WI|0|0|0|0|0|0|0|0
WV|0|0|0|0|0|0|0|0
WY|0|0|0|0|0|0|0|0
