Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190920
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190920|20190921|20190922|20190923|20190924|20190925|20190926|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|0|0|0|0
AZ|0|0|0|0|0|0|0|0
CA|1|0|0|0|0|0|0|1
CO|1|8|10|6|6|5|7|43
CT|5|0|0|0|0|2|1|8
DE|2|0|0|0|0|0|0|2
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|0|0|0|1|0|0|3|4
ID|14|13|9|10|9|8|10|73
IL|0|0|0|0|1|0|1|2
IN|0|0|0|0|1|0|0|1
KS|0|0|0|0|0|0|0|0
KY|0|0|0|0|0|0|0|0
LA|0|0|0|0|0|0|0|0
MA|6|0|0|0|1|4|2|13
MD|2|0|0|0|0|0|0|2
ME|6|1|2|0|3|7|7|26
MI|0|0|0|1|4|1|3|9
MN|0|0|4|5|4|5|11|29
MO|0|0|0|0|0|0|0|0
MS|0|0|0|0|0|0|0|0
MT|16|16|12|12|12|13|13|94
NC|0|0|0|0|0|0|0|0
ND|0|3|8|5|5|9|12|42
NE|0|0|1|0|0|0|2|3
NH|7|0|0|0|2|6|5|20
NJ|4|0|0|0|0|1|0|5
NM|1|1|2|2|2|2|2|12
NV|4|3|2|3|2|1|1|16
NY|3|0|0|0|2|3|1|9
OH|0|0|0|0|1|0|0|1
OK|0|0|0|0|0|0|0|0
OR|7|5|7|9|5|4|7|44
PA|3|0|0|0|1|1|0|5
RI|4|0|0|0|0|2|0|6
SC|0|0|0|0|0|0|0|0
SD|0|3|5|2|2|3|7|22
TN|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|0
UT|16|16|12|9|10|8|7|78
VA|1|0|0|0|0|0|0|1
VT|7|1|0|0|6|9|6|29
WA|6|6|7|9|7|7|10|52
WI|0|0|0|3|4|2|7|16
WV|1|0|0|0|0|0|0|1
WY|9|16|13|10|10|11|11|80
