Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20200403
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20200403|20200404|20200405|20200406|20200407|20200408|20200409|Total
AL|4|1|0|0|0|0|0|5
AR|3|8|4|0|0|0|0|15
AZ|2|2|2|2|3|4|8|23
CA|13|14|14|16|16|16|14|103
CO|37|28|18|16|15|16|18|148
CT|20|19|18|14|16|15|17|119
DE|16|15|12|8|6|6|9|72
FL|0|0|0|0|0|0|0|0
GA|6|3|1|0|0|0|0|10
IA|22|27|19|8|1|8|15|100
ID|32|28|23|22|21|18|17|161
IL|11|17|18|10|2|6|15|79
IN|12|12|13|8|2|3|13|63
KS|27|24|14|1|0|1|6|73
KY|11|8|6|4|1|0|5|35
LA|0|0|0|0|0|0|0|0
MA|22|22|20|16|17|19|20|136
MD|16|14|11|7|4|2|7|61
ME|23|26|25|21|24|25|25|169
MI|20|19|19|17|11|11|20|117
MN|33|34|25|17|13|19|23|164
MO|11|19|13|3|0|0|8|54
MS|1|0|0|0|0|0|0|1
MT|41|35|31|27|25|25|22|206
NC|11|10|6|1|1|0|0|29
ND|45|42|35|29|23|27|25|226
NE|33|29|18|6|2|9|13|110
NH|23|24|21|18|20|21|21|148
NJ|17|16|14|10|10|10|13|90
NM|13|12|9|8|8|8|10|68
NV|15|11|10|13|15|13|14|91
NY|21|18|18|15|15|14|18|119
OH|18|16|13|11|6|5|14|83
OK|19|18|9|0|0|0|0|46
OR|26|26|22|21|20|17|17|149
PA|20|16|14|11|9|8|14|92
RI|22|22|21|15|17|18|18|133
SC|7|4|2|0|0|0|0|13
SD|41|34|23|14|11|17|17|157
TN|9|5|3|2|0|0|1|20
TX|2|6|2|0|0|0|0|10
UT|32|25|19|19|20|18|20|153
VA|14|13|10|5|2|0|4|48
VT|23|21|21|21|21|22|23|152
WA|26|25|22|20|19|17|16|145
WI|17|24|23|17|10|14|22|127
WV|17|15|10|7|4|2|8|63
WY|45|34|25|22|22|23|21|192
