Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170514
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170514|20170515|20170516|20170517|20170518|20170519|20170520|Total
AL|5|9|11|11|12|13|13|74
AR|3|6|8|8|9|9|9|52
AZ|8|5|1|3|4|5|9|35
CA|0|0|0|0|0|0|0|0
CO|0|0|0|0|0|0|0|0
CT|0|0|0|1|8|3|0|12
DE|0|0|0|8|12|11|5|36
FL|13|13|14|15|15|14|14|98
GA|5|8|10|11|12|12|12|70
IA|4|9|11|7|4|2|0|37
ID|0|0|0|0|0|0|0|0
IL|2|3|9|9|7|2|1|33
IN|2|4|8|10|9|6|5|44
KS|6|10|9|8|7|4|1|45
KY|2|6|9|11|10|10|10|58
LA|8|10|11|12|13|13|12|79
MA|0|0|0|1|7|1|0|9
MD|0|0|0|8|13|11|5|37
ME|0|0|0|0|0|0|0|0
MI|0|0|2|8|6|0|0|16
MN|1|1|4|1|0|0|0|7
MO|3|8|10|10|9|7|5|52
MS|6|9|11|11|12|12|12|73
MT|0|0|0|0|0|0|0|0
NC|1|5|7|10|11|11|11|56
ND|1|0|0|0|0|0|0|1
NE|6|10|11|5|3|1|0|36
NH|0|0|0|0|6|0|0|6
NJ|0|0|0|5|11|8|1|25
NM|3|2|0|0|0|0|0|5
NV|1|0|0|0|0|1|4|6
NY|0|0|0|1|7|2|0|10
OH|0|0|3|10|9|5|6|33
OK|5|9|9|10|9|7|4|53
OR|0|0|0|0|0|0|0|0
PA|0|0|0|6|11|6|2|25
RI|0|0|0|0|6|2|0|8
SC|5|9|11|12|13|13|12|75
SD|4|4|6|0|0|0|0|14
TN|1|5|8|10|10|10|10|54
TX|10|12|11|13|14|13|12|85
UT|0|0|0|0|0|0|0|0
VA|0|1|1|9|13|12|8|44
VT|0|0|0|0|5|0|0|5
WA|0|0|0|0|0|0|0|0
WI|0|0|5|5|1|0|0|11
WV|0|0|2|8|9|7|7|33
WY|0|0|0|0|0|0|0|0
