Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160718
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160718|20160719|20160720|20160721|20160722|20160723|20160724|Total
AL|18|19|20|20|20|19|19|135
AR|20|21|20|21|22|21|20|145
AZ|24|24|25|26|27|27|27|180
CA|6|7|9|9|11|12|11|65
CO|6|8|9|9|8|7|7|54
CT|13|10|5|9|14|16|15|82
DE|18|16|10|12|17|21|19|113
FL|19|19|19|19|19|19|19|133
GA|17|19|19|18|18|18|20|129
IA|11|11|16|20|18|15|12|103
ID|7|6|6|6|6|7|7|45
IL|13|11|12|18|21|17|13|105
IN|15|11|10|14|18|17|14|99
KS|20|20|21|22|23|21|20|147
KY|16|16|14|15|17|18|16|112
LA|19|20|20|21|20|20|20|140
MA|13|10|2|8|13|15|13|74
MD|17|16|10|12|17|20|19|111
ME|6|4|1|4|8|9|8|40
MI|13|4|5|13|17|14|10|76
MN|5|7|14|16|14|9|8|73
MO|18|17|18|20|20|20|18|131
MS|19|20|20|21|20|20|20|140
MT|4|5|4|3|2|3|3|24
NC|16|17|14|14|16|18|19|114
ND|4|12|16|12|8|6|7|65
NE|15|18|21|22|19|16|15|126
NH|10|5|0|5|11|13|10|54
NJ|15|13|6|11|16|19|17|97
NM|13|12|12|13|14|14|14|92
NV|18|18|19|20|21|21|21|138
NY|12|8|4|9|14|16|14|77
OH|14|9|7|12|16|17|13|88
OK|20|20|21|23|23|23|22|152
OR|0|0|0|0|0|0|0|0
PA|12|10|4|9|14|18|15|82
RI|13|11|3|8|13|15|14|77
SC|19|20|18|18|18|20|21|134
SD|9|15|21|21|15|12|11|104
TN|17|17|16|17|18|18|18|121
TX|20|20|21|22|22|22|22|149
UT|8|9|9|9|9|9|9|62
VA|15|15|11|11|15|18|18|103
VT|8|1|0|4|9|11|8|41
WA|1|1|1|1|1|1|1|7
WI|8|6|11|16|18|12|8|79
WV|12|11|7|8|12|14|13|77
WY|6|8|9|8|7|6|6|50
