Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20141228
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20141228|20141229|20141230|20141231|20150101|20150102|20150103|Total
AL|7|13|19|24|24|18|9|114
AR|27|27|29|34|32|27|25|201
AZ|24|22|20|21|26|29|25|167
CA|21|20|23|26|26|23|18|157
CO|49|56|65|59|49|46|45|369
CT|23|29|38|41|39|36|30|236
DE|20|24|31|34|33|31|24|197
FL|0|0|1|2|3|1|0|7
GA|8|7|14|21|23|19|10|102
IA|41|42|57|57|48|43|46|334
ID|38|45|56|56|51|45|43|334
IL|35|36|45|51|46|41|41|295
IN|30|33|38|46|43|38|32|260
KS|38|37|50|50|39|34|39|287
KY|21|26|32|37|35|29|24|204
LA|8|14|15|20|19|8|7|91
MA|23|30|37|41|38|35|29|233
MD|20|23|30|34|34|31|24|196
ME|26|38|52|52|45|41|39|293
MI|33|38|43|48|44|41|37|284
MN|51|59|68|61|54|53|60|406
MO|34|33|42|46|38|34|34|261
MS|10|16|19|25|25|16|11|122
MT|47|64|70|58|48|48|53|388
NC|13|14|21|28|27|26|17|146
ND|62|71|72|59|53|57|69|443
NE|44|47|62|59|47|42|49|350
NH|25|36|47|48|44|40|36|276
NJ|21|26|34|36|36|33|28|214
NM|40|34|39|39|34|34|34|254
NV|31|31|33|39|38|34|29|235
NY|23|31|39|41|39|36|30|239
OH|26|33|37|43|42|37|31|249
OK|32|29|37|40|35|28|30|231
OR|27|31|42|39|35|30|26|230
PA|23|30|36|41|40|36|30|236
RI|22|29|35|40|37|34|27|224
SC|8|6|14|22|22|21|12|105
SD|50|60|68|60|49|48|58|393
TN|19|21|26|32|32|27|20|177
TX|22|18|22|26|24|16|16|144
UT|44|47|55|55|50|46|41|338
VA|17|22|27|32|31|29|20|178
VT|26|39|51|50|47|42|36|291
WA|28|35|41|40|36|33|36|249
WI|42|47|56|57|50|45|47|344
WV|20|26|32|38|37|32|25|210
WY|50|62|70|65|53|49|48|397
