Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160719
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160719|20160720|20160721|20160722|20160723|20160724|20160725|Total
AL|19|20|20|20|19|19|18|135
AR|21|20|21|22|22|20|18|144
AZ|24|26|27|28|27|27|26|185
CA|7|9|10|11|13|13|13|76
CO|7|8|9|9|7|6|5|51
CT|9|3|9|14|16|15|14|80
DE|15|8|12|18|21|21|19|114
FL|19|19|19|19|19|19|19|133
GA|18|18|18|19|20|20|19|132
IA|12|17|20|19|16|12|9|105
ID|6|6|7|5|5|6|7|42
IL|11|13|18|21|18|13|9|103
IN|11|11|15|19|18|14|10|98
KS|20|21|23|23|21|17|14|139
KY|15|15|16|18|19|18|14|115
LA|20|20|21|21|20|20|19|141
MA|8|1|8|13|14|14|12|70
MD|15|10|13|17|20|21|18|114
ME|3|0|5|9|9|8|7|41
MI|6|8|14|18|16|12|6|80
MN|7|15|18|15|9|5|5|74
MO|18|19|21|21|20|16|13|128
MS|20|21|22|21|21|20|19|144
MT|5|4|4|3|1|2|3|22
NC|16|14|14|16|19|20|18|117
ND|12|16|14|10|5|3|5|65
NE|19|21|22|21|16|12|11|122
NH|3|0|6|12|12|12|10|55
NJ|12|6|10|17|19|18|16|98
NM|13|12|13|14|15|14|13|94
NV|18|19|20|21|21|22|22|143
NY|7|4|9|15|16|15|13|79
OH|9|8|12|18|19|16|11|93
OK|20|21|23|23|23|22|19|151
OR|0|0|0|0|2|3|3|8
PA|9|5|9|15|18|17|13|86
RI|10|3|8|13|14|15|13|76
SC|19|19|18|19|21|22|21|139
SD|16|21|21|18|11|8|8|103
TN|18|17|18|19|19|19|17|127
TX|20|21|21|22|22|22|21|149
UT|9|10|10|9|8|9|11|66
VA|15|11|12|16|19|20|17|110
VT|0|0|5|10|10|10|7|42
WA|0|1|1|1|1|1|1|6
WI|8|11|18|18|15|9|5|84
WV|11|8|10|13|16|16|13|87
WY|8|9|8|8|4|4|5|46
