Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160818
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160818|20160819|20160820|20160821|20160822|20160823|20160824|Total
AL|17|16|15|15|14|14|14|105
AR|11|12|12|9|7|8|11|70
AZ|23|22|20|21|20|20|20|146
CA|10|10|9|10|9|9|7|64
CO|3|1|0|0|1|2|1|8
CT|11|11|12|12|12|6|6|70
DE|15|15|15|16|14|9|9|93
FL|18|18|18|18|18|19|18|127
GA|17|16|16|16|16|14|14|109
IA|12|11|4|0|1|6|6|40
ID|9|5|5|6|6|5|4|40
IL|13|13|9|2|0|5|6|48
IN|11|11|11|5|1|3|5|47
KS|14|14|6|2|5|9|9|59
KY|12|11|12|10|5|4|7|61
LA|17|17|17|17|16|16|18|118
MA|9|11|10|11|11|6|6|64
MD|14|15|15|16|12|8|8|88
ME|6|6|3|5|6|2|2|30
MI|10|11|10|5|0|1|5|42
MN|8|5|0|0|0|4|5|22
MO|13|13|9|3|3|6|7|54
MS|16|16|16|16|14|14|15|107
MT|0|0|0|0|1|1|0|2
NC|16|15|15|16|15|11|10|98
ND|6|0|0|0|2|4|3|15
NE|14|9|1|0|4|8|8|44
NH|8|9|8|9|8|3|3|48
NJ|13|13|13|14|12|7|7|79
NM|7|8|7|5|6|6|6|45
NV|19|18|18|17|16|16|16|120
NY|10|11|12|12|9|5|5|64
OH|11|11|11|9|3|3|6|54
OK|12|14|13|8|7|10|12|76
OR|10|14|13|7|2|1|2|49
PA|11|11|11|12|8|3|5|61
RI|10|11|11|11|12|7|7|69
SC|19|18|17|19|19|16|14|122
SD|12|3|0|0|3|8|7|33
TN|13|13|13|12|9|8|10|78
TX|15|17|17|15|15|16|17|112
UT|7|6|4|5|6|6|5|39
VA|15|14|13|14|12|8|8|84
VT|6|6|7|9|4|0|1|33
WA|8|8|7|5|1|1|2|32
WI|10|11|6|1|0|3|6|37
WV|11|10|10|10|6|4|5|56
WY|2|0|0|0|1|2|1|6
