Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20151110
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20151110|20151111|20151112|20151113|20151114|20151115|20151116|Total
AL|6|4|3|11|17|15|13|69
AR|9|2|11|15|18|14|14|83
AZ|10|15|12|9|7|6|7|66
CA|16|14|11|9|7|8|10|75
CO|25|33|35|35|28|25|26|207
CT|16|15|17|14|20|22|20|124
DE|6|8|11|11|19|19|15|89
FL|0|0|0|0|1|1|0|2
GA|6|7|3|10|17|17|14|74
IA|20|13|21|27|24|18|19|142
ID|31|32|35|34|29|29|29|219
IL|20|14|17|26|26|18|19|140
IN|18|14|15|23|25|20|18|133
KS|10|7|18|22|18|15|16|106
KY|13|11|10|19|25|21|16|115
LA|1|0|2|6|9|10|6|34
MA|17|17|19|14|21|22|20|130
MD|9|9|11|14|21|19|17|100
ME|21|23|26|19|24|27|25|165
MI|21|20|16|24|24|22|20|147
MN|18|19|25|30|27|21|23|163
MO|15|7|17|22|21|16|17|115
MS|5|1|4|11|15|14|10|60
MT|36|36|38|34|27|30|32|233
NC|6|9|6|11|19|18|16|85
ND|26|29|32|33|24|24|27|195
NE|15|19|24|27|20|17|18|140
NH|22|22|23|18|23|26|23|157
NJ|11|11|14|12|20|20|18|106
NM|15|23|26|25|22|20|19|150
NV|20|23|20|18|16|15|16|128
NY|16|15|15|15|21|22|20|124
OH|17|16|14|21|26|23|20|137
OK|5|2|13|18|15|15|14|82
OR|24|22|24|19|17|21|22|149
PA|15|14|14|17|23|22|20|125
RI|15|16|17|13|20|21|18|120
SC|3|6|3|8|15|16|14|65
SD|16|26|28|29|21|20|22|162
TN|10|8|9|17|22|19|16|101
TX|1|1|6|9|10|10|7|44
UT|31|35|35|34|29|27|28|219
VA|10|9|9|14|20|18|17|97
VT|22|22|22|20|26|27|24|163
WA|23|20|24|17|19|23|24|150
WI|23|19|19|28|27|21|21|158
WV|15|14|10|19|26|23|20|127
WY|29|36|37|36|28|27|29|222
