Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160909
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160909|20160910|20160911|20160912|20160913|20160914|20160915|Total
AL|15|15|15|14|15|15|15|104
AR|17|12|6|8|12|12|10|77
AZ|17|19|19|17|15|15|14|116
CA|6|7|6|2|0|0|3|24
CO|1|0|1|0|0|0|0|2
CT|14|9|9|2|3|6|0|43
DE|19|18|13|5|7|10|5|77
FL|17|17|17|17|17|17|17|119
GA|15|15|15|14|13|13|13|98
IA|6|0|0|3|0|0|0|9
ID|0|0|0|0|0|0|0|0
IL|9|4|0|1|4|1|0|19
IN|10|8|0|1|4|3|1|27
KS|14|1|2|9|3|0|3|32
KY|14|13|3|4|8|8|7|57
LA|17|17|16|17|17|17|16|117
MA|14|6|8|0|2|5|0|35
MD|19|18|12|6|8|11|3|77
ME|8|1|3|0|4|0|0|16
MI|7|5|0|0|2|0|0|14
MN|0|0|0|0|0|0|0|0
MO|13|4|0|4|5|2|3|31
MS|16|16|14|15|16|16|16|109
MT|0|0|0|0|0|0|0|0
NC|16|15|13|9|10|11|9|83
ND|0|0|0|0|0|0|0|0
NE|6|0|1|3|0|0|0|10
NH|12|4|4|0|0|2|0|22
NJ|18|13|11|3|5|7|2|59
NM|7|2|3|5|3|2|2|24
NV|14|15|15|11|8|6|7|76
NY|13|10|7|2|4|5|1|42
OH|12|11|1|1|5|2|0|32
OK|19|7|5|12|12|6|7|68
OR|0|2|0|0|0|1|0|3
PA|15|13|6|2|5|6|1|48
RI|13|7|9|1|2|5|0|37
SC|17|16|16|13|13|13|13|101
SD|0|0|2|0|0|0|0|2
TN|14|13|8|7|11|11|10|74
TX|18|15|14|16|16|15|14|108
UT|1|1|2|1|0|0|0|5
VA|17|17|12|6|9|11|6|78
VT|9|3|2|0|0|0|0|14
WA|0|0|0|0|0|0|0|0
WI|3|0|0|1|0|0|0|4
WV|12|14|5|4|9|8|3|55
WY|0|0|0|0|0|0|0|0
