Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160812
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160812|20160813|20160814|20160815|20160816|20160817|20160818|Total
AL|16|16|17|16|16|16|15|112
AR|20|15|13|11|11|12|12|94
AZ|21|23|23|23|23|23|23|159
CA|9|12|13|14|14|13|11|86
CO|1|0|1|4|4|3|4|17
CT|18|19|18|14|12|11|11|103
DE|20|22|22|19|17|16|14|130
FL|18|19|18|18|18|18|18|127
GA|17|16|17|17|17|16|15|115
IA|11|8|7|7|7|9|9|58
ID|4|7|10|9|8|8|8|54
IL|14|11|9|8|8|9|10|69
IN|16|13|10|8|8|9|10|74
KS|15|12|9|9|9|11|12|77
KY|17|16|14|12|12|10|10|91
LA|17|15|16|16|16|17|16|113
MA|18|16|15|11|9|9|10|88
MD|21|20|21|18|16|15|14|125
ME|8|3|3|4|4|4|5|31
MI|15|12|9|7|6|8|8|65
MN|8|3|2|4|6|6|6|35
MO|16|13|9|8|9|10|10|75
MS|16|15|16|15|15|15|15|107
MT|0|0|3|2|3|3|1|12
NC|17|18|18|17|17|15|14|116
ND|3|2|3|7|6|6|6|33
NE|11|9|8|10|8|10|10|66
NH|15|10|10|8|6|6|7|62
NJ|19|21|20|16|14|14|12|116
NM|10|7|6|6|7|6|8|50
NV|17|20|21|21|21|20|20|140
NY|17|17|15|12|10|10|11|92
OH|16|15|12|9|8|10|10|80
OK|21|14|12|10|12|13|14|96
OR|9|10|5|3|4|5|6|42
PA|17|17|16|13|11|10|10|94
RI|17|17|17|13|10|10|11|95
SC|18|19|19|18|18|17|17|126
SD|7|5|6|10|9|8|9|54
TN|16|16|15|14|13|13|11|98
TX|24|20|17|16|17|17|18|129
UT|4|6|7|8|8|8|7|48
VA|18|18|19|17|16|15|13|116
VT|12|10|9|7|5|5|6|54
WA|6|8|4|3|3|4|4|32
WI|9|8|6|5|6|8|8|50
WV|14|15|14|11|10|10|9|83
WY|0|0|2|4|3|3|3|15
