Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20180819
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20180819|20180820|20180821|20180822|20180823|20180824|20180825|Total
AL|14|15|15|13|11|12|14|94
AR|14|14|12|9|8|10|13|80
AZ|25|25|25|23|22|21|22|163
CA|12|11|10|11|10|10|10|74
CO|0|0|0|1|2|3|3|9
CT|5|4|4|10|5|4|5|37
DE|11|8|11|13|8|7|9|67
FL|18|18|18|18|17|17|17|123
GA|13|14|14|13|11|11|12|88
IA|8|6|4|1|3|6|8|36
ID|7|7|6|7|6|4|3|40
IL|9|8|6|2|3|4|7|39
IN|10|8|8|2|2|3|6|39
KS|9|6|6|5|8|11|13|58
KY|11|11|10|6|4|6|9|57
LA|18|18|18|17|16|16|17|120
MA|3|3|3|7|4|4|5|29
MD|10|9|10|13|6|6|8|62
ME|0|0|0|3|2|2|3|10
MI|7|7|7|2|1|3|5|32
MN|5|2|0|0|3|5|6|21
MO|11|10|7|5|6|8|11|58
MS|15|16|15|13|12|13|14|98
MT|0|0|0|2|2|1|1|6
NC|13|13|14|13|9|9|9|80
ND|1|0|0|1|6|5|3|16
NE|5|3|1|2|5|9|10|35
NH|1|0|1|5|3|2|4|16
NJ|8|6|8|12|7|6|7|54
NM|11|9|10|11|11|11|11|74
NV|22|22|20|19|18|19|19|139
NY|6|4|5|8|4|4|6|37
OH|7|8|9|3|1|3|6|37
OK|13|12|9|10|10|14|16|84
OR|4|7|10|6|2|0|0|29
PA|6|5|7|8|3|3|5|37
RI|4|4|4|9|5|6|6|38
SC|16|16|17|16|13|12|12|102
SD|4|1|0|1|6|8|8|28
TN|12|12|12|8|6|8|10|68
TX|21|20|19|19|18|19|19|135
UT|5|6|7|6|6|6|7|43
VA|11|10|11|12|7|6|8|65
VT|2|2|2|3|0|1|4|14
WA|4|6|6|6|1|0|0|23
WI|5|5|3|0|2|4|6|25
WV|8|9|9|5|2|3|6|42
WY|0|0|0|0|3|2|1|6
