Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20200611
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20200611|20200612|20200613|20200614|20200615|20200616|20200617|Total
AL|8|9|11|11|10|11|12|72
AR|6|9|11|10|10|12|13|71
AZ|20|21|19|17|19|21|21|138
CA|8|2|0|1|5|6|4|26
CO|0|2|3|4|2|4|5|20
CT|6|5|2|0|0|0|3|16
DE|13|9|6|3|3|5|7|46
FL|17|15|15|14|14|15|15|105
GA|12|10|10|9|9|9|10|69
IA|2|5|2|2|6|10|12|39
ID|4|6|0|0|0|0|0|10
IL|3|4|1|0|3|8|11|30
IN|4|5|1|0|2|6|9|27
KS|7|12|13|14|14|15|16|91
KY|5|5|4|1|2|5|8|30
LA|11|12|14|15|16|16|17|101
MA|4|6|1|0|0|0|2|13
MD|12|9|6|3|3|5|7|45
ME|0|1|0|0|0|0|1|2
MI|1|0|0|0|0|4|8|13
MN|0|0|0|0|4|6|8|18
MO|3|8|7|5|7|10|12|52
MS|8|9|11|12|13|13|14|80
MT|0|2|3|0|0|0|0|5
NC|12|9|8|7|6|6|7|55
ND|0|0|2|4|3|3|3|15
NE|3|8|8|10|11|11|14|65
NH|3|3|0|0|0|1|3|10
NJ|11|7|4|2|1|3|5|33
NM|6|8|8|9|10|11|12|64
NV|14|13|7|7|11|13|14|79
NY|8|3|2|1|0|2|5|21
OH|4|4|0|0|0|4|7|19
OK|8|12|14|15|15|16|17|97
OR|0|0|0|0|0|0|0|0
PA|10|4|2|0|0|2|5|23
RI|2|6|2|0|0|0|1|11
SC|16|11|10|9|8|8|10|72
SD|1|5|6|7|7|7|9|42
TN|5|5|7|6|6|6|9|44
TX|12|13|15|16|17|18|19|110
UT|2|5|3|0|1|4|4|19
VA|12|8|6|4|3|4|6|43
VT|6|1|0|0|0|1|3|11
WA|0|1|0|0|0|0|0|1
WI|0|0|0|0|0|6|8|14
WV|6|3|2|0|1|3|5|20
WY|0|2|4|1|0|1|1|9
