Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20170621
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20170621|20170622|20170623|20170624|20170625|20170626|20170627|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|0|0|0|0
AZ|0|0|0|0|0|0|0|0
CA|0|0|0|0|0|0|0|0
CO|0|0|2|6|7|2|0|17
CT|0|0|0|0|0|0|0|0
DE|0|0|0|0|0|0|0|0
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|0|0|0|1|3|1|0|5
ID|1|3|3|3|1|0|0|11
IL|0|0|0|0|0|1|0|1
IN|0|0|0|0|0|1|0|1
KS|0|0|0|0|0|0|0|0
KY|0|0|0|0|0|0|0|0
LA|0|0|0|0|0|0|0|0
MA|0|0|0|0|0|0|0|0
MD|0|0|0|0|0|0|0|0
ME|0|0|0|0|0|2|4|6
MI|1|0|0|0|2|3|1|7
MN|2|0|3|6|7|3|1|22
MO|0|0|0|0|0|0|0|0
MS|0|0|0|0|0|0|0|0
MT|3|9|13|12|8|3|2|50
NC|0|0|0|0|0|0|0|0
ND|0|2|8|9|7|2|0|28
NE|0|0|0|1|3|0|0|4
NH|0|0|0|0|0|1|3|4
NJ|0|0|0|0|0|0|0|0
NM|0|0|0|0|0|0|0|0
NV|0|0|0|0|0|0|0|0
NY|0|0|0|0|0|1|1|2
OH|0|0|0|0|0|1|0|1
OK|0|0|0|0|0|0|0|0
OR|3|2|0|0|0|0|1|6
PA|0|0|0|0|0|1|2|3
RI|0|0|0|0|0|0|0|0
SC|0|0|0|0|0|0|0|0
SD|0|0|3|7|6|1|0|17
TN|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|0
UT|0|0|2|2|2|1|1|8
VA|0|0|0|0|0|0|0|0
VT|0|1|0|0|0|2|5|8
WA|6|5|3|0|0|0|3|17
WI|1|0|0|2|4|3|0|10
WV|0|0|0|0|0|0|1|1
WY|0|2|8|13|10|3|1|37
