Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160907
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160907|20160908|20160909|20160910|20160911|20160912|20160913|Total
AL|14|15|15|15|15|14|14|102
AR|18|17|16|12|7|9|12|91
AZ|13|14|16|18|18|18|17|114
CA|7|6|7|8|6|4|4|42
CO|1|1|0|0|1|0|0|3
CT|9|10|13|10|9|3|1|55
DE|13|17|18|17|12|6|8|91
FL|15|17|17|17|17|17|17|117
GA|13|14|15|15|15|14|13|99
IA|11|8|5|0|0|2|0|26
ID|0|0|0|0|0|0|0|0
IL|17|13|7|5|0|1|3|46
IN|16|14|10|9|0|1|4|54
KS|16|13|12|3|2|8|2|56
KY|14|15|14|13|4|5|8|73
LA|17|17|17|17|16|16|16|116
MA|7|9|13|8|8|3|2|50
MD|14|17|18|17|13|7|9|95
ME|4|5|7|2|2|0|0|20
MI|15|12|5|5|0|0|2|39
MN|2|1|0|0|0|0|0|3
MO|17|14|11|5|0|5|5|57
MS|16|16|15|16|15|14|15|107
MT|0|0|0|0|0|0|0|0
NC|13|15|16|15|13|10|10|92
ND|0|0|0|0|0|0|0|0
NE|9|6|5|0|1|3|0|24
NH|4|8|10|6|5|0|1|34
NJ|12|14|17|14|11|4|6|78
NM|3|5|6|3|3|5|4|29
NV|11|13|13|14|14|12|10|87
NY|9|11|12|9|8|3|3|55
OH|15|14|10|11|1|2|6|59
OK|18|18|18|9|6|12|11|92
OR|0|0|0|1|0|0|0|1
PA|11|14|14|13|6|2|5|65
RI|8|9|13|9|9|4|2|54
SC|15|16|16|16|16|14|13|106
SD|3|1|0|0|1|0|0|5
TN|13|14|15|13|8|8|11|82
TX|19|18|18|16|15|16|16|118
UT|0|1|1|1|3|1|0|7
VA|14|16|16|16|12|8|8|90
VT|6|8|7|3|3|0|0|27
WA|0|0|0|0|0|0|0|0
WI|11|8|3|1|0|0|0|23
WV|12|13|12|12|5|4|9|67
WY|0|0|0|0|0|0|0|0
