Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20180125
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20180125|20180126|20180127|20180128|20180129|20180130|20180131|Total
AL|20|18|12|11|20|22|18|121
AR|18|19|13|19|23|24|17|133
AZ|10|13|12|7|6|5|7|60
CA|18|18|14|8|6|7|9|80
CO|29|37|40|33|28|27|35|229
CT|41|42|29|22|29|40|39|242
DE|32|32|21|16|24|33|31|189
FL|7|5|1|1|2|8|5|29
GA|21|19|14|10|18|23|22|127
IA|33|24|30|41|44|34|29|235
ID|32|35|36|30|29|30|36|228
IL|30|23|22|34|40|37|25|211
IN|31|23|19|28|37|37|27|202
KS|18|17|24|28|31|22|20|160
KY|28|21|17|19|32|34|23|174
LA|17|12|5|7|14|16|11|82
MA|44|44|29|22|31|40|41|251
MD|32|28|20|15|25|34|32|186
ME|52|53|40|29|35|47|48|304
MI|37|28|23|33|41|43|32|237
MN|40|31|39|52|55|44|43|304
MO|20|17|20|28|34|28|19|166
MS|19|16|10|11|19|21|16|112
MT|36|41|44|38|32|34|45|270
NC|26|24|18|12|20|28|26|154
ND|41|36|49|60|55|39|54|334
NE|32|27|32|39|40|28|33|231
NH|51|49|37|27|34|47|48|293
NJ|37|38|25|19|26|36|34|215
NM|28|24|29|27|24|23|21|176
NV|22|26|22|17|15|14|18|134
NY|42|40|28|24|32|42|39|247
OH|35|25|21|25|37|39|29|211
OK|16|13|15|21|22|17|12|116
OR|28|28|23|18|20|25|27|169
PA|37|33|24|20|31|39|33|217
RI|41|42|28|21|29|39|39|239
SC|21|20|15|9|16|24|22|127
SD|32|31|37|45|42|31|40|258
TN|24|20|16|17|27|29|22|155
TX|15|9|6|11|13|13|8|75
UT|32|40|39|32|30|29|35|237
VA|30|26|19|14|24|31|28|172
VT|54|51|36|29|39|52|48|309
WA|27|28|26|21|18|26|28|174
WI|38|28|29|41|47|42|31|256
WV|33|26|20|18|32|36|27|192
WY|34|42|44|37|31|30|43|261
