Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20140607
Regions: Regions::StatesCONUS
Weights: Population
Region|20140607|20140608|20140609|20140610|20140611|20140612|20140613|Total
AL|14|14|14|13|13|12|12|92
AR|13|11|8|8|10|11|12|73
AZ|18|18|22|23|21|21|21|144
CA|6|9|10|7|5|3|3|43
CO|0|0|0|0|1|1|2|4
CT|3|4|3|2|3|2|3|20
DE|6|7|6|8|8|8|8|51
FL|16|16|16|16|15|15|16|110
GA|13|13|14|13|12|12|12|89
IA|3|1|0|1|4|6|6|21
ID|0|1|2|1|0|1|0|5
IL|6|4|1|1|2|5|5|24
IN|5|5|3|4|5|6|7|35
KS|6|3|2|4|7|10|10|42
KY|6|7|5|8|9|8|8|51
LA|17|16|15|15|15|15|16|109
MA|2|5|3|2|1|1|1|15
MD|4|7|7|10|9|9|9|55
ME|0|2|2|0|0|0|0|4
MI|1|2|0|0|1|3|3|10
MN|0|0|0|0|1|1|1|3
MO|6|5|4|3|6|8|9|41
MS|16|15|14|13|13|14|14|99
MT|0|0|0|0|0|0|0|0
NC|9|9|11|13|13|11|11|77
ND|0|0|0|0|0|0|0|0
NE|2|0|0|2|6|6|8|24
NH|1|3|4|1|0|0|0|9
NJ|3|5|4|5|5|5|6|33
NM|10|8|7|8|11|10|9|63
NV|15|16|18|17|15|14|13|108
NY|2|3|3|2|3|4|3|20
OH|2|3|3|5|6|6|6|31
OK|13|9|8|9|12|13|14|78
OR|0|0|0|0|0|0|0|0
PA|1|3|3|4|5|5|5|26
RI|2|4|2|1|1|0|1|11
SC|13|12|13|16|15|13|13|95
SD|0|0|0|1|3|1|4|9
TN|11|12|10|9|9|10|10|71
TX|17|17|15|15|17|17|17|115
UT|1|1|2|4|2|5|2|17
VA|4|7|8|10|10|9|9|57
VT|1|2|2|1|1|1|1|9
WA|0|0|0|0|0|0|0|0
WI|2|0|0|0|0|2|1|5
WV|1|4|4|6|6|7|6|34
WY|0|0|0|0|0|0|1|1
