Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160109
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160109|20160110|20160111|20160112|20160113|20160114|20160115|Total
AL|10|23|31|26|29|25|19|163
AR|18|35|33|27|32|25|23|193
AZ|23|22|22|22|21|19|20|149
CA|21|18|18|17|18|19|20|131
CO|49|49|48|44|41|40|44|315
CT|28|17|32|35|36|41|39|228
DE|20|10|32|30|34|35|31|192
FL|0|1|9|8|9|8|3|38
GA|15|18|28|27|28|26|22|164
IA|46|61|53|55|53|43|44|355
ID|39|41|44|42|38|39|42|285
IL|28|49|49|47|52|41|39|305
IN|20|37|46|41|50|40|36|270
KS|40|47|36|36|35|29|32|255
KY|15|32|40|34|44|35|31|231
LA|4|20|25|20|19|15|9|112
MA|28|19|33|36|35|41|40|232
MD|20|13|33|32|37|35|31|201
ME|37|26|29|43|38|47|48|268
MI|25|35|48|45|50|47|41|291
MN|59|69|65|64|63|53|51|424
MO|32|49|41|38|41|31|32|264
MS|6|25|30|25|27|22|16|151
MT|52|50|47|45|39|39|44|316
NC|17|11|29|28|31|30|26|172
ND|70|68|60|66|56|50|56|426
NE|51|56|44|47|43|38|43|322
NH|34|25|36|42|40|47|46|270
NJ|24|14|33|34|36|38|35|214
NM|37|38|38|38|35|33|33|252
NV|28|29|29|28|27|26|28|195
NY|26|17|35|36|39|42|39|234
OH|20|27|44|40|49|43|39|262
OK|31|40|32|29|30|23|23|208
OR|27|28|29|27|26|27|29|193
PA|25|18|39|37|43|42|37|241
RI|26|16|32|34|34|40|38|220
SC|15|10|26|24|26|25|22|148
SD|60|63|52|56|47|43|48|369
TN|15|32|37|30|38|30|26|208
TX|17|26|24|18|18|13|14|130
UT|42|45|46|44|43|41|43|304
VA|20|13|32|30|36|33|29|193
VT|32|24|40|44|44|51|51|286
WA|29|28|30|28|27|27|28|197
WI|36|55|58|55|59|50|45|358
WV|20|22|42|36|44|39|34|237
WY|53|53|49|47|42|42|46|332
