Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160314
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160314|20160315|20160316|20160317|20160318|20160319|20160320|Total
AL|0|0|0|1|6|8|11|26
AR|2|0|7|9|12|15|16|61
AZ|4|2|2|2|3|3|3|19
CA|12|10|6|4|5|5|6|48
CO|20|30|33|35|39|37|29|223
CT|26|21|15|16|18|21|20|137
DE|16|12|5|10|14|18|18|93
FL|0|0|0|0|0|0|0|0
GA|1|0|0|1|7|8|10|27
IA|10|11|19|23|27|26|27|143
ID|27|30|31|32|31|28|25|204
IL|13|8|13|19|23|24|25|125
IN|7|5|11|15|21|22|23|104
KS|4|8|16|19|22|23|20|112
KY|2|0|5|10|15|16|18|66
LA|0|0|0|0|2|3|6|11
MA|28|22|16|16|19|22|21|144
MD|16|12|5|10|13|17|17|90
ME|35|29|23|23|27|30|28|195
MI|16|13|15|20|25|26|27|142
MN|14|15|24|30|31|31|32|177
MO|4|2|13|16|20|21|21|97
MS|0|0|0|2|6|6|10|24
MT|29|34|35|38|39|35|31|241
NC|1|0|0|1|8|11|12|33
ND|15|22|30|35|36|36|36|210
NE|7|15|23|24|28|28|25|150
NH|33|26|19|19|24|27|24|172
NJ|21|16|10|12|17|20|20|116
NM|12|13|16|14|16|21|18|110
NV|11|13|12|10|12|11|10|79
NY|24|19|15|17|20|23|22|140
OH|6|6|9|15|21|22|23|102
OK|0|3|11|12|15|17|16|74
OR|24|25|21|20|17|17|17|141
PA|19|13|9|15|19|21|21|117
RI|27|20|15|15|18|22|20|137
SC|0|0|0|0|5|8|9|22
SD|10|20|26|31|33|32|30|182
TN|2|0|3|8|12|14|16|55
TX|0|0|2|3|3|7|8|23
UT|25|32|32|31|33|29|26|208
VA|8|6|2|7|12|15|16|66
VT|32|25|19|22|26|28|27|179
WA|23|24|23|22|19|18|19|148
WI|18|16|19|24|27|28|29|161
WV|5|5|6|12|18|16|22|84
WY|24|35|37|39|42|37|30|244
