Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20150809
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20150809|20150810|20150811|20150812|20150813|20150814|20150815|Total
AL|20|21|19|16|13|14|15|118
AR|23|23|20|16|12|13|15|122
AZ|21|23|23|23|23|25|24|162
CA|6|6|6|8|8|9|9|52
CO|3|2|2|4|4|5|5|25
CT|5|4|5|6|4|5|8|37
DE|9|10|11|10|8|9|12|69
FL|19|18|18|19|17|17|17|125
GA|18|18|17|15|13|14|14|109
IA|8|8|4|5|7|9|9|50
ID|5|8|10|12|11|4|3|53
IL|9|11|7|5|6|9|9|56
IN|9|10|7|3|2|6|8|45
KS|18|15|11|10|12|14|14|94
KY|13|13|11|6|4|7|10|64
LA|24|24|24|23|20|19|20|154
MA|1|2|2|6|4|6|8|29
MD|10|11|12|8|7|8|10|66
ME|0|1|0|1|1|1|3|7
MI|5|7|4|2|2|6|6|32
MN|5|4|3|5|8|7|7|39
MO|18|15|11|8|9|11|12|84
MS|23|24|22|18|15|15|17|134
MT|1|3|7|9|7|4|2|33
NC|12|14|14|12|9|10|12|83
ND|2|3|6|11|11|8|7|48
NE|11|9|6|8|10|12|12|68
NH|1|2|0|2|1|3|5|14
NJ|7|8|9|8|6|7|10|55
NM|10|10|10|10|11|11|11|73
NV|15|17|17|16|16|16|17|114
NY|6|6|6|5|4|5|7|39
OH|8|9|7|2|1|4|7|38
OK|24|21|18|16|16|17|18|130
OR|3|4|5|4|0|0|1|17
PA|7|8|7|4|2|4|6|38
RI|2|3|4|7|6|6|9|37
SC|16|17|17|16|13|13|14|106
SD|6|4|6|9|12|11|11|59
TN|16|17|15|10|7|9|12|86
TX|24|24|23|22|22|22|21|158
UT|3|5|5|5|5|6|4|33
VA|9|10|13|9|6|8|10|65
VT|1|3|2|1|0|1|3|11
WA|3|3|6|6|3|1|1|23
WI|5|6|3|2|6|7|6|35
WV|9|9|7|2|1|2|5|35
WY|1|1|4|6|6|6|4|28
