Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20210125
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20210125|20210126|20210127|20210128|20210129|20210130|20210131|Total
AL|3|3|8|22|23|17|7|83
AR|7|18|23|28|25|17|14|132
AZ|21|25|25|18|14|17|17|137
CA|25|26|22|17|19|19|18|146
CO|41|47|44|35|29|32|34|262
CT|39|37|33|36|45|47|39|276
DE|32|28|27|33|37|38|30|225
FL|0|0|0|2|8|5|1|16
GA|7|1|9|20|23|20|11|91
IA|44|45|46|51|43|34|35|298
ID|39|40|37|32|31|34|34|247
IL|35|34|38|43|42|33|30|255
IN|33|31|36|42|40|33|26|241
KS|30|40|40|38|27|19|26|220
KY|20|17|26|34|34|27|18|176
LA|0|3|3|17|16|8|1|48
MA|40|37|34|34|45|48|40|278
MD|32|30|27|34|39|39|32|233
ME|46|43|38|40|47|48|45|307
MI|39|36|42|45|45|41|35|283
MN|58|57|56|55|47|39|42|354
MO|26|33|35|37|30|22|25|208
MS|1|5|8|22|21|13|4|74
MT|48|48|44|38|35|38|37|288
NC|22|11|17|25|29|27|19|150
ND|60|63|57|50|46|44|46|366
NE|41|48|48|48|38|33|34|290
NH|47|43|40|42|51|51|46|320
NJ|36|33|31|36|41|42|33|252
NM|31|35|37|31|24|24|27|209
NV|29|32|31|25|24|26|25|192
NY|40|38|36|40|46|47|39|286
OH|34|29|35|41|42|36|28|245
OK|15|28|29|30|22|13|18|155
OR|31|33|29|27|28|27|26|201
PA|36|33|33|39|43|41|35|260
RI|38|36|32|33|43|46|38|266
SC|11|1|11|18|25|22|13|101
SD|47|52|49|41|35|34|36|294
TN|10|10|20|30|29|22|14|135
TX|4|9|11|18|13|5|5|65
UT|40|43|42|35|34|36|37|267
VA|29|24|24|32|36|34|27|206
VT|52|46|45|48|57|57|50|355
WA|30|31|30|29|30|28|27|205
WI|47|42|45|48|45|38|35|300
WV|28|20|28|37|40|34|27|214
WY|47|48|46|37|33|36|39|286
