Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20150912
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20150912|20150913|20150914|20150915|20150916|20150917|20150918|Total
AL|6|1|2|6|9|10|11|45
AR|1|0|3|6|10|12|13|45
AZ|19|20|17|15|14|16|17|118
CA|14|11|8|4|4|5|6|52
CO|0|2|2|2|1|1|0|8
CT|4|4|0|2|4|5|5|24
DE|6|4|1|3|5|6|8|33
FL|16|15|14|16|17|16|15|109
GA|8|2|2|4|6|7|8|37
IA|0|0|2|6|8|7|4|27
ID|5|5|1|0|0|0|0|11
IL|0|0|0|4|6|9|6|25
IN|0|0|0|1|4|7|7|19
KS|0|1|7|11|12|13|11|55
KY|0|0|0|1|4|5|7|17
LA|12|5|7|12|15|15|16|82
MA|2|2|1|2|4|5|5|21
MD|4|2|0|1|4|5|6|22
ME|0|0|0|0|1|1|2|4
MI|0|0|0|2|3|5|3|13
MN|0|0|2|4|5|1|0|12
MO|0|0|2|6|8|10|10|36
MS|7|1|2|7|11|12|13|53
MT|0|1|0|0|0|0|0|1
NC|9|3|1|1|3|5|6|28
ND|0|2|0|4|1|0|0|7
NE|0|1|7|12|10|7|5|42
NH|0|0|0|1|3|4|4|12
NJ|5|4|1|3|4|5|5|27
NM|6|6|6|6|6|7|7|44
NV|18|16|12|9|8|9|10|82
NY|4|3|1|2|4|5|5|24
OH|0|0|0|0|3|6|7|16
OK|2|3|11|12|14|16|16|74
OR|8|2|0|0|0|0|0|10
PA|1|0|0|0|2|3|5|11
RI|3|4|1|4|5|6|6|29
SC|12|5|3|5|7|8|9|49
SD|0|2|7|9|6|2|1|27
TN|0|0|0|2|5|6|8|21
TX|12|10|12|14|16|17|17|98
UT|4|4|3|0|0|0|0|11
VA|5|2|1|1|3|4|6|22
VT|0|0|0|0|1|2|2|5
WA|3|1|0|0|0|0|0|4
WI|0|0|0|4|5|6|1|16
WV|0|0|0|0|1|3|4|8
WY|0|2|3|2|0|0|0|7
