Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20150318
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20150318|20150319|20150320|20150321|20150322|20150323|20150324|Total
AL|5|4|4|5|6|10|14|48
AR|16|14|11|10|11|16|19|97
AZ|2|3|3|2|2|2|1|15
CA|6|5|5|5|5|4|5|35
CO|19|25|21|18|21|24|21|149
CT|37|40|36|29|34|40|34|250
DE|28|29|28|23|27|32|29|196
FL|0|0|0|0|0|0|1|1
GA|6|12|7|5|8|12|16|66
IA|26|23|18|21|29|29|26|172
ID|19|19|15|16|21|18|21|129
IL|28|22|18|19|31|32|29|179
IN|29|23|20|17|29|32|30|180
KS|22|22|13|9|13|21|20|120
KY|24|22|17|13|21|26|25|148
LA|0|0|0|1|1|4|7|13
MA|39|43|39|28|35|44|36|264
MD|28|26|27|19|27|31|28|186
ME|47|49|42|34|43|46|41|302
MI|30|30|25|28|39|39|33|224
MN|30|26|25|36|37|34|29|217
MO|25|23|15|12|19|24|24|142
MS|3|2|2|4|5|9|12|37
MT|26|23|19|21|27|26|24|166
NC|16|21|17|12|12|20|21|119
ND|31|28|30|38|39|35|28|229
NE|23|21|14|15|23|26|22|144
NH|46|47|40|32|42|44|39|290
NJ|32|32|30|25|32|35|31|217
NM|12|13|17|14|13|14|13|96
NV|5|5|5|5|6|5|5|36
NY|38|39|35|28|38|39|35|252
OH|31|28|23|21|34|33|30|200
OK|14|13|12|8|9|15|17|88
OR|15|13|14|16|16|17|19|110
PA|34|32|30|25|34|35|32|222
RI|37|41|37|28|34|43|35|255
SC|9|16|11|6|8|14|16|80
SD|24|21|17|24|30|29|23|168
TN|16|16|13|12|13|20|21|111
TX|2|1|3|4|3|4|7|24
UT|17|22|18|16|21|20|20|134
VA|24|25|23|16|19|26|25|158
VT|49|50|41|32|46|47|41|306
WA|16|14|12|17|16|16|18|109
WI|30|26|22|30|37|35|30|210
WV|30|25|22|18|25|27|24|171
WY|21|25|20|18|24|25|21|154
