Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20171117
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20171117|20171118|20171119|20171120|20171121|20171122|20171123|Total
AL|11|3|17|21|16|14|15|97
AR|5|2|20|20|16|19|18|100
AZ|1|3|4|4|3|2|2|19
CA|9|11|10|8|5|4|3|50
CO|17|33|29|25|27|23|21|175
CT|25|27|16|30|24|21|28|171
DE|22|18|15|26|19|18|25|143
FL|1|0|1|4|1|1|1|9
GA|13|8|16|21|16|13|14|101
IA|24|27|34|24|30|37|31|207
ID|29|33|31|28|25|22|22|190
IL|26|19|35|27|26|35|32|200
IN|25|13|32|29|24|31|31|185
KS|5|18|23|18|20|26|21|131
KY|21|8|27|28|21|25|26|156
LA|0|0|10|14|7|6|9|46
MA|27|27|16|30|25|22|29|176
MD|23|19|19|27|22|21|25|156
ME|28|34|21|37|32|27|34|213
MI|31|21|33|31|26|33|34|209
MN|30|37|41|31|40|44|38|261
MO|14|14|27|21|20|28|24|148
MS|4|0|16|20|14|13|15|82
MT|36|37|35|31|34|27|27|227
NC|18|14|16|24|19|16|20|127
ND|36|46|39|33|49|46|35|284
NE|14|25|26|20|28|31|22|166
NH|32|34|23|36|29|28|33|215
NJ|24|23|17|28|23|21|28|164
NM|7|17|22|18|16|16|14|110
NV|10|19|20|15|12|10|9|95
NY|26|25|20|30|25|24|29|179
OH|26|15|30|31|25|30|31|188
OK|0|10|20|15|14|20|17|96
OR|24|24|21|21|20|17|17|144
PA|27|22|24|31|25|26|31|186
RI|25|24|14|29|23|20|28|163
SC|14|9|11|20|15|12|14|95
SD|23|32|30|25|36|35|26|207
TN|16|5|24|25|19|20|22|131
TX|0|1|12|12|6|7|8|46
UT|24|35|32|28|26|23|22|190
VA|22|17|18|26|21|20|25|149
VT|35|36|26|39|31|31|36|234
WA|25|23|24|24|22|17|19|154
WI|29|28|38|31|31|39|36|232
WV|25|15|27|31|24|26|28|176
WY|26|38|32|29|30|25|24|204
