Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20200415
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20200415|20200416|20200417|20200418|20200419|20200420|20200421|Total
AL|14|9|3|2|1|2|2|33
AR|17|12|8|9|5|4|1|56
AZ|4|2|2|2|1|1|1|13
CA|6|7|10|10|9|9|9|60
CO|31|35|33|27|23|18|15|182
CT|21|24|25|21|18|15|21|145
DE|19|20|20|18|14|10|16|117
FL|0|0|0|0|0|0|0|0
GA|11|9|4|2|2|2|2|32
IA|33|31|26|20|16|17|10|153
ID|20|27|24|18|15|13|13|130
IL|29|28|25|21|15|18|14|150
IN|28|27|25|22|15|18|14|149
KS|20|20|24|17|11|8|2|102
KY|23|19|13|15|11|12|10|103
LA|8|4|0|0|0|0|0|12
MA|22|25|25|24|20|17|22|155
MD|19|20|19|17|14|11|14|114
ME|25|29|29|28|23|22|28|184
MI|32|31|28|24|19|23|21|178
MN|39|35|29|20|24|24|16|187
MO|22|22|22|18|11|11|6|112
MS|13|8|2|2|1|1|0|27
MT|34|38|31|26|23|19|18|189
NC|15|14|9|4|6|5|6|59
ND|41|35|27|21|25|21|15|185
NE|29|32|27|19|16|12|6|141
NH|25|28|28|26|22|20|25|174
NJ|20|22|23|20|17|12|19|133
NM|20|11|11|10|10|5|4|71
NV|9|7|9|7|5|4|5|46
NY|24|26|26|22|19|18|22|157
OH|28|28|26|23|17|19|17|158
OK|18|9|15|11|5|3|0|61
OR|16|13|10|13|12|13|14|91
PA|24|26|26|22|18|16|19|151
RI|20|24|24|23|19|16|20|146
SC|8|10|4|0|1|1|2|26
SD|36|33|28|19|19|15|9|159
TN|20|14|8|9|6|8|5|70
TX|11|3|2|1|0|0|0|17
UT|26|29|30|22|19|16|16|158
VA|20|18|15|14|12|10|12|101
VT|28|30|31|28|23|24|29|193
WA|13|14|13|13|12|12|12|89
WI|36|33|29|22|20|23|18|181
WV|25|24|19|19|14|15|15|131
WY|34|41|39|31|27|22|20|214
