Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20180825
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20180825|20180826|20180827|20180828|20180829|20180830|20180831|Total
AL|13|14|16|16|16|16|15|106
AR|17|17|17|17|16|15|15|114
AZ|18|20|20|20|21|21|22|142
CA|6|6|5|5|5|6|8|41
CO|4|4|4|1|1|2|2|18
CT|4|5|12|16|16|11|5|69
DE|6|10|15|18|19|16|12|96
FL|17|17|17|18|17|17|17|120
GA|10|13|14|15|15|15|14|96
IA|10|13|16|13|3|4|8|67
ID|1|0|0|0|1|2|1|5
IL|11|15|16|16|9|6|7|80
IN|9|15|15|15|12|7|7|80
KS|18|19|19|16|12|12|15|111
KY|10|13|15|15|14|12|11|90
LA|18|19|18|18|18|18|18|127
MA|5|4|11|15|16|10|3|64
MD|7|10|15|17|17|14|10|90
ME|4|2|8|11|13|5|0|43
MI|6|11|13|14|8|3|3|58
MN|5|7|9|2|0|0|3|26
MO|18|19|18|16|13|10|12|106
MS|16|17|16|17|17|16|16|115
MT|0|0|0|0|0|0|0|0
NC|6|10|14|14|15|15|14|88
ND|4|1|0|0|0|2|2|9
NE|12|14|14|8|5|8|9|70
NH|5|3|11|14|15|8|0|56
NJ|5|7|14|17|17|14|8|82
NM|8|8|10|9|10|10|10|65
NV|16|15|14|13|13|14|14|99
NY|5|7|12|15|15|9|4|67
OH|7|12|14|15|13|7|6|74
OK|21|20|21|21|17|17|18|135
OR|0|0|0|2|0|0|0|2
PA|4|8|13|15|15|10|6|71
RI|5|4|12|15|16|11|5|68
SC|10|13|15|16|17|17|16|104
SD|8|10|9|2|1|4|5|39
TN|10|13|14|15|14|13|13|92
TX|21|21|21|21|20|20|20|144
UT|4|5|1|1|2|4|4|21
VA|5|10|14|16|16|14|11|86
VT|4|4|8|12|12|2|0|42
WA|0|0|0|0|1|0|0|1
WI|7|9|12|11|3|2|3|47
WV|4|9|12|13|13|9|8|68
WY|2|3|1|0|0|2|1|9
