Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20141010
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20141010|20141011|20141012|20141013|20141014|20141015|20141016|Total
AL|9|8|8|9|4|0|0|38
AR|8|1|2|4|0|0|0|15
AZ|7|9|9|7|6|8|6|52
CA|3|5|7|6|3|0|0|24
CO|0|0|0|0|0|0|0|0
CT|0|0|0|0|0|0|0|0
DE|0|0|0|0|3|0|0|3
FL|15|15|14|15|15|12|9|95
GA|8|9|7|7|5|1|0|37
IA|0|0|0|0|0|0|0|0
ID|0|0|0|0|0|0|0|0
IL|0|0|0|0|0|0|0|0
IN|0|0|0|0|0|0|0|0
KS|0|0|0|0|0|0|0|0
KY|0|0|0|3|0|0|0|3
LA|14|12|11|13|3|1|2|56
MA|0|0|0|0|0|0|0|0
MD|0|0|0|0|4|0|0|4
ME|0|0|0|0|0|0|0|0
MI|0|0|0|0|0|0|0|0
MN|0|0|0|0|0|0|0|0
MO|0|0|0|0|0|0|0|0
MS|12|9|9|10|3|0|1|44
MT|0|0|0|0|0|0|0|0
NC|3|6|1|4|6|1|0|21
ND|0|0|0|0|0|0|0|0
NE|0|0|0|0|0|0|0|0
NH|0|0|0|0|0|0|0|0
NJ|0|0|0|0|1|0|0|1
NM|0|0|0|0|0|0|0|0
NV|6|6|5|3|3|4|2|29
NY|0|0|0|0|1|0|0|1
OH|0|0|0|0|0|0|0|0
OK|4|0|0|0|0|0|1|5
OR|0|0|0|0|0|0|0|0
PA|0|0|0|0|1|0|0|1
RI|0|0|0|0|0|0|0|0
SC|7|10|5|8|8|1|1|40
SD|0|0|0|0|0|0|0|0
TN|4|1|1|4|0|0|0|10
TX|14|9|10|10|2|3|6|54
UT|0|0|0|0|0|0|0|0
VA|1|0|0|1|4|1|0|7
VT|0|0|0|0|0|0|0|0
WA|0|0|0|0|0|0|0|0
WI|0|0|0|0|0|0|0|0
WV|0|0|0|1|1|0|0|2
WY|0|0|0|0|0|0|0|0
